[SYS] 2025/04/19 - 13:00:46 | New API v0.0.0 started 
[GIN] 2025/04/19 - 13:01:30 | 2025041913013051199491H4sQ4eno | 200 |     1.98429ms |             ::1 |     GET /assets/index-BUdyTPOj.js
[GIN] 2025/04/19 - 13:01:30 | 2025041913013082595396RNSynwPD | 200 |    2.431564ms |             ::1 |     GET /api/status
[SYS] 2025/04/19 - 13:01:30 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:01:30 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:01:30 | batch update started 
[SYS] 2025/04/19 - 13:01:30 | batch update finished 
[GIN] 2025/04/19 - 13:01:30 | 20250419130130728671195ywT5yPja | 200 |    3.686968ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/19 - 13:01:30 | 202504191301307388428550hJ6ae5w | 200 |    4.127482ms |             ::1 |     GET /api/data/?username=&start_timestamp=1744977690&end_timestamp=1745067690&default_time=hour
[GIN] 2025/04/19 - 13:01:30 | 20250419130130805259757AJ3bm6kh | 200 |    1.033795ms |             ::1 |     GET /logo.png
[SYS] 2025/04/19 - 13:01:34 | batch update started 
[SYS] 2025/04/19 - 13:01:34 | batch update finished 
[SYS] 2025/04/19 - 13:01:39 | batch update started 
[SYS] 2025/04/19 - 13:01:39 | batch update finished 
[SYS] 2025/04/19 - 13:01:43 | syncing channels from database 
[SYS] 2025/04/19 - 13:01:43 | syncing options from database 
[SYS] 2025/04/19 - 13:01:43 | channels synced from database 
[SYS] 2025/04/19 - 13:01:43 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:01:43 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:01:44 | batch update started 
[SYS] 2025/04/19 - 13:01:44 | batch update finished 
[SYS] 2025/04/19 - 13:01:49 | batch update started 
[SYS] 2025/04/19 - 13:01:49 | batch update finished 
[SYS] 2025/04/19 - 13:01:54 | batch update started 
[SYS] 2025/04/19 - 13:01:54 | batch update finished 
[SYS] 2025/04/19 - 13:01:58 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:01:58 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:01:59 | batch update started 
[SYS] 2025/04/19 - 13:01:59 | batch update finished 
[SYS] 2025/04/19 - 13:02:02 | batch update started 
[SYS] 2025/04/19 - 13:02:02 | batch update finished 
[SYS] 2025/04/19 - 13:02:07 | batch update started 
[SYS] 2025/04/19 - 13:02:07 | batch update finished 
[SYS] 2025/04/19 - 13:02:12 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:02:12 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:02:12 | batch update started 
[SYS] 2025/04/19 - 13:02:12 | batch update finished 
[SYS] 2025/04/19 - 13:02:17 | batch update started 
[SYS] 2025/04/19 - 13:02:17 | batch update finished 
[SYS] 2025/04/19 - 13:02:22 | batch update started 
[SYS] 2025/04/19 - 13:02:22 | batch update finished 
[SYS] 2025/04/19 - 13:02:27 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:02:27 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:02:27 | batch update started 
[SYS] 2025/04/19 - 13:02:27 | batch update finished 
[SYS] 2025/04/19 - 13:02:32 | batch update started 
[SYS] 2025/04/19 - 13:02:32 | batch update finished 
[SYS] 2025/04/19 - 13:02:36 | batch update started 
[SYS] 2025/04/19 - 13:02:36 | batch update finished 
[SYS] 2025/04/19 - 13:02:41 | syncing channels from database 
[SYS] 2025/04/19 - 13:02:41 | syncing options from database 
[SYS] 2025/04/19 - 13:02:41 | channels synced from database 
[SYS] 2025/04/19 - 13:02:41 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:02:41 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:02:41 | batch update started 
[SYS] 2025/04/19 - 13:02:41 | batch update finished 
[SYS] 2025/04/19 - 13:02:46 | batch update started 
[SYS] 2025/04/19 - 13:02:46 | batch update finished 
[SYS] 2025/04/19 - 13:02:51 | batch update started 
[SYS] 2025/04/19 - 13:02:51 | batch update finished 
[SYS] 2025/04/19 - 13:02:56 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:02:56 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:02:56 | batch update started 
[SYS] 2025/04/19 - 13:02:56 | batch update finished 
[SYS] 2025/04/19 - 13:03:01 | batch update started 
[SYS] 2025/04/19 - 13:03:01 | batch update finished 
[SYS] 2025/04/19 - 13:03:05 | batch update started 
[SYS] 2025/04/19 - 13:03:05 | batch update finished 
[SYS] 2025/04/19 - 13:03:10 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:03:10 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:03:10 | batch update started 
[SYS] 2025/04/19 - 13:03:10 | batch update finished 
[SYS] 2025/04/19 - 13:03:15 | batch update started 
[SYS] 2025/04/19 - 13:03:15 | batch update finished 
[SYS] 2025/04/19 - 13:03:20 | batch update started 
[SYS] 2025/04/19 - 13:03:20 | batch update finished 
[SYS] 2025/04/19 - 13:03:25 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:03:25 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:03:25 | batch update started 
[SYS] 2025/04/19 - 13:03:25 | batch update finished 
[SYS] 2025/04/19 - 13:03:30 | batch update started 
[SYS] 2025/04/19 - 13:03:30 | batch update finished 
[SYS] 2025/04/19 - 13:03:34 | batch update started 
[SYS] 2025/04/19 - 13:03:34 | batch update finished 
[SYS] 2025/04/19 - 13:03:39 | syncing channels from database 
[SYS] 2025/04/19 - 13:03:39 | syncing options from database 
[SYS] 2025/04/19 - 13:03:39 | channels synced from database 
[SYS] 2025/04/19 - 13:03:39 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:03:39 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:03:39 | batch update started 
[SYS] 2025/04/19 - 13:03:39 | batch update finished 
[SYS] 2025/04/19 - 13:03:44 | batch update started 
[SYS] 2025/04/19 - 13:03:44 | batch update finished 
[SYS] 2025/04/19 - 13:03:49 | batch update started 
[SYS] 2025/04/19 - 13:03:49 | batch update finished 
[SYS] 2025/04/19 - 13:03:54 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:03:54 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:03:54 | batch update started 
[SYS] 2025/04/19 - 13:03:54 | batch update finished 
[SYS] 2025/04/19 - 13:03:59 | batch update started 
[SYS] 2025/04/19 - 13:03:59 | batch update finished 
[SYS] 2025/04/19 - 13:04:04 | batch update started 
[SYS] 2025/04/19 - 13:04:04 | batch update finished 
[SYS] 2025/04/19 - 13:04:07 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:04:07 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:04:07 | batch update started 
[SYS] 2025/04/19 - 13:04:07 | batch update finished 
[SYS] 2025/04/19 - 13:04:12 | batch update started 
[SYS] 2025/04/19 - 13:04:12 | batch update finished 
[SYS] 2025/04/19 - 13:04:17 | batch update started 
[SYS] 2025/04/19 - 13:04:17 | batch update finished 
[SYS] 2025/04/19 - 13:04:22 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:04:22 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:04:22 | batch update started 
[SYS] 2025/04/19 - 13:04:22 | batch update finished 
[SYS] 2025/04/19 - 13:04:27 | batch update started 
[SYS] 2025/04/19 - 13:04:27 | batch update finished 
[SYS] 2025/04/19 - 13:04:32 | batch update started 
[SYS] 2025/04/19 - 13:04:32 | batch update finished 
[SYS] 2025/04/19 - 13:04:36 | syncing channels from database 
[SYS] 2025/04/19 - 13:04:36 | syncing options from database 
[SYS] 2025/04/19 - 13:04:36 | channels synced from database 
[SYS] 2025/04/19 - 13:04:36 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:04:36 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:04:36 | batch update started 
[SYS] 2025/04/19 - 13:04:36 | batch update finished 
[SYS] 2025/04/19 - 13:04:41 | batch update started 
[SYS] 2025/04/19 - 13:04:41 | batch update finished 
[SYS] 2025/04/19 - 13:04:46 | batch update started 
[SYS] 2025/04/19 - 13:04:46 | batch update finished 
[SYS] 2025/04/19 - 13:04:51 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:04:51 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:04:51 | batch update started 
[SYS] 2025/04/19 - 13:04:51 | batch update finished 
[SYS] 2025/04/19 - 13:04:56 | batch update started 
[SYS] 2025/04/19 - 13:04:56 | batch update finished 
[SYS] 2025/04/19 - 13:05:01 | batch update started 
[SYS] 2025/04/19 - 13:05:01 | batch update finished 
[SYS] 2025/04/19 - 13:05:06 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:05:06 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:05:06 | batch update started 
[SYS] 2025/04/19 - 13:05:06 | batch update finished 
[SYS] 2025/04/19 - 13:05:10 | batch update started 
[SYS] 2025/04/19 - 13:05:10 | batch update finished 
[SYS] 2025/04/19 - 13:05:15 | batch update started 
[SYS] 2025/04/19 - 13:05:15 | batch update finished 
[SYS] 2025/04/19 - 13:05:20 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:05:20 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:05:20 | batch update started 
[SYS] 2025/04/19 - 13:05:20 | batch update finished 
[SYS] 2025/04/19 - 13:05:25 | batch update started 
[SYS] 2025/04/19 - 13:05:25 | batch update finished 
[SYS] 2025/04/19 - 13:05:30 | batch update started 
[SYS] 2025/04/19 - 13:05:30 | batch update finished 
[SYS] 2025/04/19 - 13:05:35 | 正在更新数据看板数据... 
[SYS] 2025/04/19 - 13:05:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/19 - 13:05:35 | syncing options from database 
[SYS] 2025/04/19 - 13:05:35 | syncing channels from database 
[SYS] 2025/04/19 - 13:05:35 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:05:35 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:05:35 | channels synced from database 
[SYS] 2025/04/19 - 13:05:35 | batch update started 
[SYS] 2025/04/19 - 13:05:35 | batch update finished 
[SYS] 2025/04/19 - 13:05:39 | batch update started 
[SYS] 2025/04/19 - 13:05:39 | batch update finished 
[SYS] 2025/04/19 - 13:05:44 | batch update started 
[SYS] 2025/04/19 - 13:05:44 | batch update finished 
[SYS] 2025/04/19 - 13:05:49 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:05:49 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:05:49 | batch update started 
[SYS] 2025/04/19 - 13:05:49 | batch update finished 
[SYS] 2025/04/19 - 13:05:54 | batch update started 
[SYS] 2025/04/19 - 13:05:54 | batch update finished 
[SYS] 2025/04/19 - 13:05:59 | batch update started 
[SYS] 2025/04/19 - 13:05:59 | batch update finished 
[SYS] 2025/04/19 - 13:06:04 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:06:04 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:06:04 | batch update started 
[SYS] 2025/04/19 - 13:06:04 | batch update finished 
[SYS] 2025/04/19 - 13:06:09 | batch update started 
[SYS] 2025/04/19 - 13:06:09 | batch update finished 
[SYS] 2025/04/19 - 13:06:13 | batch update started 
[SYS] 2025/04/19 - 13:06:13 | batch update finished 
[SYS] 2025/04/19 - 13:06:17 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:06:17 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:06:18 | batch update started 
[SYS] 2025/04/19 - 13:06:18 | batch update finished 
[SYS] 2025/04/19 - 13:06:23 | batch update started 
[SYS] 2025/04/19 - 13:06:23 | batch update finished 
[SYS] 2025/04/19 - 13:06:28 | batch update started 
[SYS] 2025/04/19 - 13:06:28 | batch update finished 
[SYS] 2025/04/19 - 13:06:32 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:06:32 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:06:32 | syncing channels from database 
[SYS] 2025/04/19 - 13:06:32 | channels synced from database 
[SYS] 2025/04/19 - 13:06:33 | syncing options from database 
[SYS] 2025/04/19 - 13:06:33 | batch update started 
[SYS] 2025/04/19 - 13:06:33 | batch update finished 
[SYS] 2025/04/19 - 13:06:38 | batch update started 
[SYS] 2025/04/19 - 13:06:38 | batch update finished 
[SYS] 2025/04/19 - 13:06:41 | batch update started 
[SYS] 2025/04/19 - 13:06:41 | batch update finished 
[SYS] 2025/04/19 - 13:06:46 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:06:46 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:06:46 | batch update started 
[SYS] 2025/04/19 - 13:06:46 | batch update finished 
[SYS] 2025/04/19 - 13:06:51 | batch update started 
[SYS] 2025/04/19 - 13:06:51 | batch update finished 
[SYS] 2025/04/19 - 13:06:56 | batch update started 
[SYS] 2025/04/19 - 13:06:56 | batch update finished 
[SYS] 2025/04/19 - 13:07:01 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:07:01 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:07:01 | batch update started 
[SYS] 2025/04/19 - 13:07:01 | batch update finished 
[SYS] 2025/04/19 - 13:07:06 | batch update started 
[SYS] 2025/04/19 - 13:07:06 | batch update finished 
[SYS] 2025/04/19 - 13:07:11 | batch update started 
[SYS] 2025/04/19 - 13:07:11 | batch update finished 
[SYS] 2025/04/19 - 13:07:15 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:07:15 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:07:15 | batch update started 
[SYS] 2025/04/19 - 13:07:15 | batch update finished 
[SYS] 2025/04/19 - 13:07:20 | batch update started 
[SYS] 2025/04/19 - 13:07:20 | batch update finished 
[SYS] 2025/04/19 - 13:07:25 | batch update started 
[SYS] 2025/04/19 - 13:07:25 | batch update finished 
[SYS] 2025/04/19 - 13:07:30 | syncing channels from database 
[SYS] 2025/04/19 - 13:07:30 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:07:30 | syncing options from database 
[SYS] 2025/04/19 - 13:07:30 | batch update started 
[SYS] 2025/04/19 - 13:07:30 | batch update finished 
[SYS] 2025/04/19 - 13:07:30 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:07:30 | channels synced from database 
[SYS] 2025/04/19 - 13:07:35 | batch update started 
[SYS] 2025/04/19 - 13:07:35 | batch update finished 
[SYS] 2025/04/19 - 13:07:40 | batch update started 
[SYS] 2025/04/19 - 13:07:40 | batch update finished 
[SYS] 2025/04/19 - 13:07:44 | batch update started 
[SYS] 2025/04/19 - 13:07:44 | batch update finished 
[SYS] 2025/04/19 - 13:07:44 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:07:44 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:07:49 | batch update started 
[SYS] 2025/04/19 - 13:07:49 | batch update finished 
[SYS] 2025/04/19 - 13:07:54 | batch update started 
[SYS] 2025/04/19 - 13:07:54 | batch update finished 
[SYS] 2025/04/19 - 13:07:59 | batch update started 
[SYS] 2025/04/19 - 13:07:59 | batch update finished 
[SYS] 2025/04/19 - 13:07:59 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:07:59 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:08:04 | batch update started 
[SYS] 2025/04/19 - 13:08:04 | batch update finished 
[SYS] 2025/04/19 - 13:08:09 | batch update started 
[SYS] 2025/04/19 - 13:08:09 | batch update finished 
[SYS] 2025/04/19 - 13:08:13 | batch update started 
[SYS] 2025/04/19 - 13:08:13 | batch update finished 
[SYS] 2025/04/19 - 13:08:13 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:08:13 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:08:18 | batch update started 
[SYS] 2025/04/19 - 13:08:18 | batch update finished 
[SYS] 2025/04/19 - 13:08:23 | batch update started 
[SYS] 2025/04/19 - 13:08:23 | batch update finished 
[SYS] 2025/04/19 - 13:08:28 | syncing options from database 
[SYS] 2025/04/19 - 13:08:28 | batch update started 
[SYS] 2025/04/19 - 13:08:28 | batch update finished 
[SYS] 2025/04/19 - 13:08:28 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:08:28 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:08:28 | syncing channels from database 
[SYS] 2025/04/19 - 13:08:28 | channels synced from database 
[SYS] 2025/04/19 - 13:08:33 | batch update started 
[SYS] 2025/04/19 - 13:08:33 | batch update finished 
[SYS] 2025/04/19 - 13:08:38 | batch update started 
[SYS] 2025/04/19 - 13:08:38 | batch update finished 
[SYS] 2025/04/19 - 13:08:43 | batch update started 
[SYS] 2025/04/19 - 13:08:43 | batch update finished 
[SYS] 2025/04/19 - 13:08:43 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:08:43 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:08:46 | batch update started 
[SYS] 2025/04/19 - 13:08:46 | batch update finished 
[SYS] 2025/04/19 - 13:08:51 | batch update started 
[SYS] 2025/04/19 - 13:08:51 | batch update finished 
[SYS] 2025/04/19 - 13:08:56 | batch update started 
[SYS] 2025/04/19 - 13:08:56 | batch update finished 
[SYS] 2025/04/19 - 13:08:57 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:08:57 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:09:01 | batch update started 
[SYS] 2025/04/19 - 13:09:01 | batch update finished 
[SYS] 2025/04/19 - 13:09:06 | batch update started 
[SYS] 2025/04/19 - 13:09:06 | batch update finished 
[SYS] 2025/04/19 - 13:09:11 | batch update started 
[SYS] 2025/04/19 - 13:09:11 | batch update finished 
[SYS] 2025/04/19 - 13:09:12 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:09:12 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:09:15 | batch update started 
[SYS] 2025/04/19 - 13:09:15 | batch update finished 
[SYS] 2025/04/19 - 13:09:20 | batch update started 
[SYS] 2025/04/19 - 13:09:20 | batch update finished 
[SYS] 2025/04/19 - 13:09:25 | syncing options from database 
[SYS] 2025/04/19 - 13:09:25 | batch update started 
[SYS] 2025/04/19 - 13:09:25 | batch update finished 
[SYS] 2025/04/19 - 13:09:25 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:09:25 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:09:25 | syncing channels from database 
[SYS] 2025/04/19 - 13:09:25 | channels synced from database 
[SYS] 2025/04/19 - 13:09:30 | batch update started 
[SYS] 2025/04/19 - 13:09:30 | batch update finished 
[SYS] 2025/04/19 - 13:09:35 | batch update started 
[SYS] 2025/04/19 - 13:09:35 | batch update finished 
[SYS] 2025/04/19 - 13:09:40 | batch update started 
[SYS] 2025/04/19 - 13:09:40 | batch update finished 
[SYS] 2025/04/19 - 13:09:40 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:09:40 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:09:45 | batch update started 
[SYS] 2025/04/19 - 13:09:45 | batch update finished 
[SYS] 2025/04/19 - 13:09:49 | batch update started 
[SYS] 2025/04/19 - 13:09:49 | batch update finished 
[SYS] 2025/04/19 - 13:09:54 | batch update started 
[SYS] 2025/04/19 - 13:09:54 | batch update finished 
[SYS] 2025/04/19 - 13:09:54 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:09:54 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:09:59 | batch update started 
[SYS] 2025/04/19 - 13:09:59 | batch update finished 
[SYS] 2025/04/19 - 13:10:04 | batch update started 
[SYS] 2025/04/19 - 13:10:04 | batch update finished 
[SYS] 2025/04/19 - 13:10:09 | batch update started 
[SYS] 2025/04/19 - 13:10:09 | batch update finished 
[SYS] 2025/04/19 - 13:10:09 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:10:09 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:10:14 | batch update started 
[SYS] 2025/04/19 - 13:10:14 | batch update finished 
[SYS] 2025/04/19 - 13:10:18 | batch update started 
[SYS] 2025/04/19 - 13:10:18 | batch update finished 
[SYS] 2025/04/19 - 13:10:22 | testing all channels 
[SYS] 2025/04/19 - 13:10:22 | channel test finished 
[SYS] 2025/04/19 - 13:10:22 | 正在更新数据看板数据... 
[SYS] 2025/04/19 - 13:10:22 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/19 - 13:10:23 | syncing options from database 
[SYS] 2025/04/19 - 13:10:23 | batch update started 
[SYS] 2025/04/19 - 13:10:23 | batch update finished 
[SYS] 2025/04/19 - 13:10:23 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:10:23 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:10:23 | syncing channels from database 
[SYS] 2025/04/19 - 13:10:23 | channels synced from database 
[SYS] 2025/04/19 - 13:10:28 | batch update started 
[SYS] 2025/04/19 - 13:10:28 | batch update finished 
[SYS] 2025/04/19 - 13:10:33 | batch update started 
[SYS] 2025/04/19 - 13:10:33 | batch update finished 
[SYS] 2025/04/19 - 13:10:38 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:10:38 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:10:38 | batch update started 
[SYS] 2025/04/19 - 13:10:38 | batch update finished 
[SYS] 2025/04/19 - 13:10:43 | batch update started 
[SYS] 2025/04/19 - 13:10:43 | batch update finished 
[SYS] 2025/04/19 - 13:10:48 | batch update started 
[SYS] 2025/04/19 - 13:10:48 | batch update finished 
[SYS] 2025/04/19 - 13:10:52 | batch update started 
[SYS] 2025/04/19 - 13:10:52 | batch update finished 
[SYS] 2025/04/19 - 13:10:52 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:10:52 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:10:57 | batch update started 
[SYS] 2025/04/19 - 13:10:57 | batch update finished 
[SYS] 2025/04/19 - 13:11:02 | batch update started 
[SYS] 2025/04/19 - 13:11:02 | batch update finished 
[SYS] 2025/04/19 - 13:11:07 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:11:07 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:11:07 | batch update started 
[SYS] 2025/04/19 - 13:11:07 | batch update finished 
[SYS] 2025/04/19 - 13:11:12 | batch update started 
[SYS] 2025/04/19 - 13:11:12 | batch update finished 
[SYS] 2025/04/19 - 13:11:17 | batch update started 
[SYS] 2025/04/19 - 13:11:17 | batch update finished 
[SYS] 2025/04/19 - 13:11:20 | syncing options from database 
[SYS] 2025/04/19 - 13:11:20 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:11:20 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:11:20 | batch update started 
[SYS] 2025/04/19 - 13:11:20 | batch update finished 
[SYS] 2025/04/19 - 13:11:20 | syncing channels from database 
[SYS] 2025/04/19 - 13:11:20 | channels synced from database 
[SYS] 2025/04/19 - 13:11:25 | batch update started 
[SYS] 2025/04/19 - 13:11:25 | batch update finished 
[SYS] 2025/04/19 - 13:11:30 | batch update started 
[SYS] 2025/04/19 - 13:11:30 | batch update finished 
[SYS] 2025/04/19 - 13:11:35 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:11:35 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:11:35 | batch update started 
[SYS] 2025/04/19 - 13:11:35 | batch update finished 
[SYS] 2025/04/19 - 13:11:40 | batch update started 
[SYS] 2025/04/19 - 13:11:40 | batch update finished 
[SYS] 2025/04/19 - 13:11:45 | batch update started 
[SYS] 2025/04/19 - 13:11:45 | batch update finished 
[SYS] 2025/04/19 - 13:11:50 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:11:50 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:11:50 | batch update started 
[SYS] 2025/04/19 - 13:11:50 | batch update finished 
[SYS] 2025/04/19 - 13:11:54 | batch update started 
[SYS] 2025/04/19 - 13:11:54 | batch update finished 
[SYS] 2025/04/19 - 13:11:59 | batch update started 
[SYS] 2025/04/19 - 13:11:59 | batch update finished 
[SYS] 2025/04/19 - 13:12:04 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:12:04 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:12:04 | batch update started 
[SYS] 2025/04/19 - 13:12:04 | batch update finished 
[SYS] 2025/04/19 - 13:12:09 | batch update started 
[SYS] 2025/04/19 - 13:12:09 | batch update finished 
[SYS] 2025/04/19 - 13:12:14 | batch update started 
[SYS] 2025/04/19 - 13:12:14 | batch update finished 
[SYS] 2025/04/19 - 13:12:19 | syncing options from database 
[SYS] 2025/04/19 - 13:12:19 | 任务进度轮询开始 
[SYS] 2025/04/19 - 13:12:19 | syncing channels from database 
[SYS] 2025/04/19 - 13:12:19 | 任务进度轮询完成 
[SYS] 2025/04/19 - 13:12:19 | channels synced from database 
[SYS] 2025/04/19 - 13:12:19 | batch update started 
[SYS] 2025/04/19 - 13:12:19 | batch update finished 
[SYS] 2025/04/19 - 13:12:23 | batch update started 
[SYS] 2025/04/19 - 13:12:23 | batch update finished 
[SYS] 2025/04/19 - 13:12:28 | batch update started 
