[SYS] 2025/03/30 - 21:15:14 | New API v0.0.0 started 
[SYS] 2025/03/30 - 21:15:14 | using MySQL as database 
[SYS] 2025/03/30 - 21:15:14 | database migration started 
[SYS] 2025/03/30 - 21:15:15 | database migrated 
[SYS] 2025/03/30 - 21:15:15 | using MySQL as database 
[SYS] 2025/03/30 - 21:15:15 | database migration started 
[SYS] 2025/03/30 - 21:15:15 | Redis is enabled 
[SYS] 2025/03/30 - 21:15:15 | memory cache enabled 
[SYS] 2025/03/30 - 21:15:15 | sync frequency: 60 seconds 
[SYS] 2025/03/30 - 21:15:15 | channels synced from database 
[SYS] 2025/03/30 - 21:15:15 | batch update enabled with interval 5s 
[SYS] 2025/03/30 - 21:15:15 | pprof enabled 
[SYS] 2025/03/30 - 21:15:15 | initializing token encoders 
[SYS] 2025/03/30 - 21:15:15 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:15:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:15:15 | token encoders initialized 
[SYS] 2025/03/30 - 21:15:15 | FRONTEND_BASE_URL is ignored on master node 
[SYS] 2025/03/30 - 21:15:20 | batch update started 
[SYS] 2025/03/30 - 21:15:20 | batch update finished 
[SYS] 2025/03/30 - 21:15:25 | batch update started 
[SYS] 2025/03/30 - 21:15:25 | batch update finished 
[SYS] 2025/03/30 - 21:15:30 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:15:30 | batch update started 
[SYS] 2025/03/30 - 21:15:30 | batch update finished 
[SYS] 2025/03/30 - 21:15:30 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:23:34 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:23:35 | batch update started 
[SYS] 2025/03/30 - 21:23:35 | batch update finished 
[SYS] 2025/03/30 - 21:23:40 | batch update started 
[SYS] 2025/03/30 - 21:23:40 | batch update finished 
[SYS] 2025/03/30 - 21:23:45 | batch update started 
[SYS] 2025/03/30 - 21:23:45 | batch update finished 
[SYS] 2025/03/30 - 21:23:49 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:23:49 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:23:50 | batch update started 
[SYS] 2025/03/30 - 21:23:50 | batch update finished 
[SYS] 2025/03/30 - 21:23:52 | batch update started 
[SYS] 2025/03/30 - 21:23:52 | batch update finished 
[SYS] 2025/03/30 - 21:23:57 | batch update started 
[SYS] 2025/03/30 - 21:23:57 | batch update finished 
[SYS] 2025/03/30 - 21:24:02 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:24:02 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:24:02 | batch update started 
[SYS] 2025/03/30 - 21:24:02 | batch update finished 
[SYS] 2025/03/30 - 21:24:07 | batch update started 
[SYS] 2025/03/30 - 21:24:07 | batch update finished 
[SYS] 2025/03/30 - 21:24:12 | batch update started 
[SYS] 2025/03/30 - 21:24:12 | batch update finished 
[SYS] 2025/03/30 - 21:24:17 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:24:17 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:24:17 | batch update started 
[SYS] 2025/03/30 - 21:24:17 | batch update finished 
[SYS] 2025/03/30 - 21:24:20 | batch update started 
[SYS] 2025/03/30 - 21:24:20 | batch update finished 
[SYS] 2025/03/30 - 21:24:25 | batch update started 
[SYS] 2025/03/30 - 21:24:25 | batch update finished 
[SYS] 2025/03/30 - 21:24:30 | testing all channels 
[SYS] 2025/03/30 - 21:24:30 | channel test finished 
[SYS] 2025/03/30 - 21:24:30 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:24:30 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:24:30 | syncing options from database 
[SYS] 2025/03/30 - 21:24:30 | syncing channels from database 
[SYS] 2025/03/30 - 21:24:30 | channels synced from database 
[SYS] 2025/03/30 - 21:24:30 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:24:30 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:24:30 | batch update started 
[SYS] 2025/03/30 - 21:24:30 | batch update finished 
[SYS] 2025/03/30 - 21:24:35 | batch update started 
[SYS] 2025/03/30 - 21:24:35 | batch update finished 
[SYS] 2025/03/30 - 21:24:40 | batch update started 
[SYS] 2025/03/30 - 21:24:40 | batch update finished 
[SYS] 2025/03/30 - 21:24:45 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:24:45 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:24:45 | batch update started 
[SYS] 2025/03/30 - 21:24:45 | batch update finished 
[SYS] 2025/03/30 - 21:24:48 | batch update started 
[SYS] 2025/03/30 - 21:24:48 | batch update finished 
[SYS] 2025/03/30 - 21:24:53 | batch update started 
[SYS] 2025/03/30 - 21:24:53 | batch update finished 
[SYS] 2025/03/30 - 21:24:58 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:24:58 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:24:58 | batch update started 
[SYS] 2025/03/30 - 21:24:58 | batch update finished 
[SYS] 2025/03/30 - 21:25:03 | batch update started 
[SYS] 2025/03/30 - 21:25:03 | batch update finished 
[SYS] 2025/03/30 - 21:25:08 | batch update started 
[SYS] 2025/03/30 - 21:25:08 | batch update finished 
[SYS] 2025/03/30 - 21:25:13 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:25:13 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:25:13 | batch update started 
[SYS] 2025/03/30 - 21:25:13 | batch update finished 
[SYS] 2025/03/30 - 21:25:16 | batch update started 
[SYS] 2025/03/30 - 21:25:16 | batch update finished 
[SYS] 2025/03/30 - 21:25:21 | batch update started 
[SYS] 2025/03/30 - 21:25:21 | batch update finished 
[SYS] 2025/03/30 - 21:25:25 | syncing options from database 
[SYS] 2025/03/30 - 21:25:25 | syncing channels from database 
[SYS] 2025/03/30 - 21:25:25 | channels synced from database 
[SYS] 2025/03/30 - 21:25:25 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:25:25 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:25:26 | batch update started 
[SYS] 2025/03/30 - 21:25:26 | batch update finished 
[SYS] 2025/03/30 - 21:25:31 | batch update started 
[SYS] 2025/03/30 - 21:25:31 | batch update finished 
[SYS] 2025/03/30 - 21:25:36 | batch update started 
[SYS] 2025/03/30 - 21:25:36 | batch update finished 
[SYS] 2025/03/30 - 21:25:40 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:25:40 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:25:41 | batch update started 
[SYS] 2025/03/30 - 21:25:41 | batch update finished 
[SYS] 2025/03/30 - 21:25:43 | batch update started 
[SYS] 2025/03/30 - 21:25:43 | batch update finished 
[SYS] 2025/03/30 - 21:25:48 | batch update started 
[SYS] 2025/03/30 - 21:25:48 | batch update finished 
[SYS] 2025/03/30 - 21:25:53 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:25:53 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:25:53 | batch update started 
[SYS] 2025/03/30 - 21:25:53 | batch update finished 
[SYS] 2025/03/30 - 21:25:58 | batch update started 
[SYS] 2025/03/30 - 21:25:58 | batch update finished 
[SYS] 2025/03/30 - 21:26:03 | batch update started 
[SYS] 2025/03/30 - 21:26:03 | batch update finished 
[SYS] 2025/03/30 - 21:26:08 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:26:08 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:26:08 | batch update started 
[SYS] 2025/03/30 - 21:26:08 | batch update finished 
[SYS] 2025/03/30 - 21:26:11 | batch update started 
[SYS] 2025/03/30 - 21:26:11 | batch update finished 
[SYS] 2025/03/30 - 21:26:16 | batch update started 
[SYS] 2025/03/30 - 21:26:16 | batch update finished 
[SYS] 2025/03/30 - 21:26:21 | syncing options from database 
[SYS] 2025/03/30 - 21:26:21 | syncing channels from database 
[SYS] 2025/03/30 - 21:26:21 | channels synced from database 
[SYS] 2025/03/30 - 21:26:21 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:26:21 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:26:21 | batch update started 
[SYS] 2025/03/30 - 21:26:21 | batch update finished 
[SYS] 2025/03/30 - 21:26:26 | batch update started 
[SYS] 2025/03/30 - 21:26:26 | batch update finished 
[SYS] 2025/03/30 - 21:26:31 | batch update started 
[SYS] 2025/03/30 - 21:26:31 | batch update finished 
[SYS] 2025/03/30 - 21:26:36 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:26:36 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:26:36 | batch update started 
[SYS] 2025/03/30 - 21:26:36 | batch update finished 
[SYS] 2025/03/30 - 21:26:39 | batch update started 
[SYS] 2025/03/30 - 21:26:39 | batch update finished 
[SYS] 2025/03/30 - 21:26:44 | batch update started 
[SYS] 2025/03/30 - 21:26:44 | batch update finished 
[SYS] 2025/03/30 - 21:26:49 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:26:49 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:26:49 | batch update started 
[SYS] 2025/03/30 - 21:26:49 | batch update finished 
[SYS] 2025/03/30 - 21:26:54 | batch update started 
[SYS] 2025/03/30 - 21:26:54 | batch update finished 
[SYS] 2025/03/30 - 21:26:59 | batch update started 
[SYS] 2025/03/30 - 21:26:59 | batch update finished 
[SYS] 2025/03/30 - 21:27:04 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:27:04 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:27:04 | batch update started 
[SYS] 2025/03/30 - 21:27:04 | batch update finished 
[SYS] 2025/03/30 - 21:27:06 | batch update started 
[SYS] 2025/03/30 - 21:27:06 | batch update finished 
[SYS] 2025/03/30 - 21:27:11 | batch update started 
[SYS] 2025/03/30 - 21:27:11 | batch update finished 
[SYS] 2025/03/30 - 21:27:16 | syncing options from database 
[SYS] 2025/03/30 - 21:27:16 | syncing channels from database 
[SYS] 2025/03/30 - 21:27:16 | channels synced from database 
[SYS] 2025/03/30 - 21:27:16 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:27:16 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:27:16 | batch update started 
[SYS] 2025/03/30 - 21:27:16 | batch update finished 
[SYS] 2025/03/30 - 21:27:21 | batch update started 
[SYS] 2025/03/30 - 21:27:21 | batch update finished 
[SYS] 2025/03/30 - 21:27:26 | batch update started 
[SYS] 2025/03/30 - 21:27:26 | batch update finished 
[SYS] 2025/03/30 - 21:27:31 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:27:31 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:27:31 | batch update started 
[SYS] 2025/03/30 - 21:27:31 | batch update finished 
[SYS] 2025/03/30 - 21:27:34 | batch update started 
[SYS] 2025/03/30 - 21:27:34 | batch update finished 
[SYS] 2025/03/30 - 21:27:39 | batch update started 
[SYS] 2025/03/30 - 21:27:39 | batch update finished 
[SYS] 2025/03/30 - 21:27:44 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:27:44 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:27:44 | batch update started 
[SYS] 2025/03/30 - 21:27:44 | batch update finished 
[SYS] 2025/03/30 - 21:27:49 | batch update started 
[SYS] 2025/03/30 - 21:27:49 | batch update finished 
[SYS] 2025/03/30 - 21:27:54 | batch update started 
[SYS] 2025/03/30 - 21:27:54 | batch update finished 
[SYS] 2025/03/30 - 21:27:59 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:27:59 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:27:59 | batch update started 
[SYS] 2025/03/30 - 21:27:59 | batch update finished 
[SYS] 2025/03/30 - 21:28:02 | batch update started 
[SYS] 2025/03/30 - 21:28:02 | batch update finished 
[SYS] 2025/03/30 - 21:28:07 | batch update started 
[SYS] 2025/03/30 - 21:28:07 | batch update finished 
[SYS] 2025/03/30 - 21:28:12 | syncing options from database 
[SYS] 2025/03/30 - 21:28:12 | syncing channels from database 
[SYS] 2025/03/30 - 21:28:12 | channels synced from database 
[SYS] 2025/03/30 - 21:28:12 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:28:12 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:28:12 | batch update started 
[SYS] 2025/03/30 - 21:28:12 | batch update finished 
[SYS] 2025/03/30 - 21:28:17 | batch update started 
[SYS] 2025/03/30 - 21:28:17 | batch update finished 
[SYS] 2025/03/30 - 21:28:22 | batch update started 
[SYS] 2025/03/30 - 21:28:22 | batch update finished 
[SYS] 2025/03/30 - 21:28:27 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:28:27 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:28:27 | batch update started 
[SYS] 2025/03/30 - 21:28:27 | batch update finished 
[SYS] 2025/03/30 - 21:28:30 | batch update started 
[SYS] 2025/03/30 - 21:28:30 | batch update finished 
[SYS] 2025/03/30 - 21:28:35 | batch update started 
[SYS] 2025/03/30 - 21:28:35 | batch update finished 
[SYS] 2025/03/30 - 21:28:39 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:28:39 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:28:40 | batch update started 
[SYS] 2025/03/30 - 21:28:40 | batch update finished 
[SYS] 2025/03/30 - 21:28:45 | batch update started 
[SYS] 2025/03/30 - 21:28:45 | batch update finished 
[SYS] 2025/03/30 - 21:28:50 | batch update started 
[SYS] 2025/03/30 - 21:28:50 | batch update finished 
[SYS] 2025/03/30 - 21:28:54 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:28:54 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:28:55 | batch update started 
[SYS] 2025/03/30 - 21:28:55 | batch update finished 
[SYS] 2025/03/30 - 21:28:57 | batch update started 
[SYS] 2025/03/30 - 21:28:57 | batch update finished 
[SYS] 2025/03/30 - 21:29:02 | batch update started 
[SYS] 2025/03/30 - 21:29:02 | batch update finished 
[SYS] 2025/03/30 - 21:29:07 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:29:07 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:29:07 | syncing options from database 
[SYS] 2025/03/30 - 21:29:07 | syncing channels from database 
[SYS] 2025/03/30 - 21:29:07 | channels synced from database 
[SYS] 2025/03/30 - 21:29:07 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:29:07 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:29:07 | batch update started 
[SYS] 2025/03/30 - 21:29:07 | batch update finished 
[SYS] 2025/03/30 - 21:29:12 | batch update started 
[SYS] 2025/03/30 - 21:29:12 | batch update finished 
[SYS] 2025/03/30 - 21:29:17 | batch update started 
[SYS] 2025/03/30 - 21:29:17 | batch update finished 
[SYS] 2025/03/30 - 21:29:22 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:29:22 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:29:22 | batch update started 
[SYS] 2025/03/30 - 21:29:22 | batch update finished 
[SYS] 2025/03/30 - 21:29:25 | batch update started 
[SYS] 2025/03/30 - 21:29:25 | batch update finished 
[SYS] 2025/03/30 - 21:29:30 | batch update started 
[SYS] 2025/03/30 - 21:29:30 | batch update finished 
[SYS] 2025/03/30 - 21:29:35 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:29:35 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:29:35 | batch update started 
[SYS] 2025/03/30 - 21:29:35 | batch update finished 
[SYS] 2025/03/30 - 21:29:40 | batch update started 
[SYS] 2025/03/30 - 21:29:40 | batch update finished 
[SYS] 2025/03/30 - 21:29:45 | batch update started 
[SYS] 2025/03/30 - 21:29:45 | batch update finished 
[SYS] 2025/03/30 - 21:29:50 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:29:50 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:29:50 | batch update started 
[SYS] 2025/03/30 - 21:29:50 | batch update finished 
[SYS] 2025/03/30 - 21:29:53 | batch update started 
[SYS] 2025/03/30 - 21:29:53 | batch update finished 
[SYS] 2025/03/30 - 21:29:58 | batch update started 
[SYS] 2025/03/30 - 21:29:58 | batch update finished 
[SYS] 2025/03/30 - 21:30:02 | syncing options from database 
[SYS] 2025/03/30 - 21:30:02 | syncing channels from database 
[SYS] 2025/03/30 - 21:30:02 | channels synced from database 
[SYS] 2025/03/30 - 21:30:03 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:30:03 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:30:03 | batch update started 
[SYS] 2025/03/30 - 21:30:03 | batch update finished 
[SYS] 2025/03/30 - 21:30:08 | batch update started 
[SYS] 2025/03/30 - 21:30:08 | batch update finished 
[SYS] 2025/03/30 - 21:30:13 | batch update started 
[SYS] 2025/03/30 - 21:30:13 | batch update finished 
[SYS] 2025/03/30 - 21:30:18 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:30:18 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:30:18 | batch update started 
[SYS] 2025/03/30 - 21:30:18 | batch update finished 
[SYS] 2025/03/30 - 21:30:20 | batch update started 
[SYS] 2025/03/30 - 21:30:20 | batch update finished 
[SYS] 2025/03/30 - 21:30:25 | batch update started 
[SYS] 2025/03/30 - 21:30:25 | batch update finished 
[SYS] 2025/03/30 - 21:30:30 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:30:30 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:30:30 | batch update started 
[SYS] 2025/03/30 - 21:30:30 | batch update finished 
[SYS] 2025/03/30 - 21:30:35 | batch update started 
[SYS] 2025/03/30 - 21:30:35 | batch update finished 
[SYS] 2025/03/30 - 21:30:40 | batch update started 
[SYS] 2025/03/30 - 21:30:40 | batch update finished 
[SYS] 2025/03/30 - 21:30:45 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:30:45 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:30:45 | batch update started 
[SYS] 2025/03/30 - 21:30:45 | batch update finished 
[SYS] 2025/03/30 - 21:30:48 | batch update started 
[SYS] 2025/03/30 - 21:30:48 | batch update finished 
[SYS] 2025/03/30 - 21:30:53 | batch update started 
[SYS] 2025/03/30 - 21:30:53 | batch update finished 
[SYS] 2025/03/30 - 21:30:58 | syncing options from database 
[SYS] 2025/03/30 - 21:30:58 | syncing channels from database 
[SYS] 2025/03/30 - 21:30:58 | channels synced from database 
[SYS] 2025/03/30 - 21:30:58 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:30:58 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:30:58 | batch update started 
[SYS] 2025/03/30 - 21:30:58 | batch update finished 
[SYS] 2025/03/30 - 21:31:03 | batch update started 
[SYS] 2025/03/30 - 21:31:03 | batch update finished 
[SYS] 2025/03/30 - 21:31:08 | batch update started 
[SYS] 2025/03/30 - 21:31:08 | batch update finished 
[SYS] 2025/03/30 - 21:31:13 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:31:13 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:31:13 | batch update started 
[SYS] 2025/03/30 - 21:31:13 | batch update finished 
[SYS] 2025/03/30 - 21:31:16 | batch update started 
[SYS] 2025/03/30 - 21:31:16 | batch update finished 
[SYS] 2025/03/30 - 21:31:21 | batch update started 
[SYS] 2025/03/30 - 21:31:21 | batch update finished 
[SYS] 2025/03/30 - 21:31:26 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:31:26 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:31:26 | batch update started 
[SYS] 2025/03/30 - 21:31:26 | batch update finished 
[SYS] 2025/03/30 - 21:31:31 | batch update started 
[SYS] 2025/03/30 - 21:31:31 | batch update finished 
[SYS] 2025/03/30 - 21:31:36 | batch update started 
[SYS] 2025/03/30 - 21:31:36 | batch update finished 
[SYS] 2025/03/30 - 21:31:41 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:31:41 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:31:41 | batch update started 
[SYS] 2025/03/30 - 21:31:41 | batch update finished 
[SYS] 2025/03/30 - 21:31:44 | batch update started 
[SYS] 2025/03/30 - 21:31:44 | batch update finished 
[SYS] 2025/03/30 - 21:31:49 | batch update started 
[SYS] 2025/03/30 - 21:31:49 | batch update finished 
[SYS] 2025/03/30 - 21:31:53 | syncing options from database 
[SYS] 2025/03/30 - 21:31:53 | syncing channels from database 
[SYS] 2025/03/30 - 21:31:53 | channels synced from database 
[SYS] 2025/03/30 - 21:31:53 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:31:53 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:31:54 | batch update started 
[SYS] 2025/03/30 - 21:31:54 | batch update finished 
[SYS] 2025/03/30 - 21:31:59 | batch update started 
[SYS] 2025/03/30 - 21:31:59 | batch update finished 
[SYS] 2025/03/30 - 21:32:04 | batch update started 
[SYS] 2025/03/30 - 21:32:04 | batch update finished 
[SYS] 2025/03/30 - 21:32:08 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:32:08 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:32:09 | batch update started 
[SYS] 2025/03/30 - 21:32:09 | batch update finished 
[SYS] 2025/03/30 - 21:32:11 | batch update started 
[SYS] 2025/03/30 - 21:32:11 | batch update finished 
[SYS] 2025/03/30 - 21:32:16 | batch update started 
[SYS] 2025/03/30 - 21:32:16 | batch update finished 
[SYS] 2025/03/30 - 21:32:21 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:32:21 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:32:21 | batch update started 
[SYS] 2025/03/30 - 21:32:21 | batch update finished 
[SYS] 2025/03/30 - 21:32:26 | batch update started 
[SYS] 2025/03/30 - 21:32:26 | batch update finished 
[SYS] 2025/03/30 - 21:32:31 | batch update started 
[SYS] 2025/03/30 - 21:32:31 | batch update finished 
[SYS] 2025/03/30 - 21:32:36 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:32:36 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:32:36 | batch update started 
[SYS] 2025/03/30 - 21:32:36 | batch update finished 
[SYS] 2025/03/30 - 21:32:39 | batch update started 
[SYS] 2025/03/30 - 21:32:39 | batch update finished 
[SYS] 2025/03/30 - 21:32:44 | batch update started 
[SYS] 2025/03/30 - 21:32:44 | batch update finished 
[SYS] 2025/03/30 - 21:32:49 | syncing options from database 
[SYS] 2025/03/30 - 21:32:49 | syncing channels from database 
[SYS] 2025/03/30 - 21:32:49 | channels synced from database 
[SYS] 2025/03/30 - 21:32:49 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:32:49 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:32:49 | batch update started 
[SYS] 2025/03/30 - 21:32:49 | batch update finished 
[SYS] 2025/03/30 - 21:32:54 | batch update started 
[SYS] 2025/03/30 - 21:32:54 | batch update finished 
[SYS] 2025/03/30 - 21:32:59 | batch update started 
[SYS] 2025/03/30 - 21:32:59 | batch update finished 
[SYS] 2025/03/30 - 21:33:04 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:33:04 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:33:04 | batch update started 
[SYS] 2025/03/30 - 21:33:04 | batch update finished 
[SYS] 2025/03/30 - 21:33:07 | batch update started 
[SYS] 2025/03/30 - 21:33:07 | batch update finished 
[SYS] 2025/03/30 - 21:33:12 | batch update started 
[SYS] 2025/03/30 - 21:33:12 | batch update finished 
[SYS] 2025/03/30 - 21:33:16 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:33:16 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:33:17 | batch update started 
[SYS] 2025/03/30 - 21:33:17 | batch update finished 
[SYS] 2025/03/30 - 21:33:22 | batch update started 
[SYS] 2025/03/30 - 21:33:22 | batch update finished 
[SYS] 2025/03/30 - 21:33:27 | batch update started 
[SYS] 2025/03/30 - 21:33:27 | batch update finished 
[SYS] 2025/03/30 - 21:33:31 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:33:31 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:33:32 | batch update started 
[SYS] 2025/03/30 - 21:33:32 | batch update finished 
[SYS] 2025/03/30 - 21:33:34 | batch update started 
[SYS] 2025/03/30 - 21:33:34 | batch update finished 
[SYS] 2025/03/30 - 21:33:39 | batch update started 
[SYS] 2025/03/30 - 21:33:39 | batch update finished 
[SYS] 2025/03/30 - 21:33:44 | testing all channels 
[SYS] 2025/03/30 - 21:33:44 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:33:44 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:33:44 | channel test finished 
[SYS] 2025/03/30 - 21:33:44 | syncing options from database 
[SYS] 2025/03/30 - 21:33:44 | syncing channels from database 
[SYS] 2025/03/30 - 21:33:44 | channels synced from database 
[SYS] 2025/03/30 - 21:33:44 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:33:44 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:33:44 | batch update started 
[SYS] 2025/03/30 - 21:33:44 | batch update finished 
[SYS] 2025/03/30 - 21:33:49 | batch update started 
[SYS] 2025/03/30 - 21:33:49 | batch update finished 
[SYS] 2025/03/30 - 21:33:54 | batch update started 
[SYS] 2025/03/30 - 21:33:54 | batch update finished 
[SYS] 2025/03/30 - 21:33:59 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:33:59 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:33:59 | batch update started 
[SYS] 2025/03/30 - 21:33:59 | batch update finished 
[SYS] 2025/03/30 - 21:34:02 | batch update started 
[SYS] 2025/03/30 - 21:34:02 | batch update finished 
[SYS] 2025/03/30 - 21:34:07 | batch update started 
[SYS] 2025/03/30 - 21:34:07 | batch update finished 
[SYS] 2025/03/30 - 21:34:12 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:34:12 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:34:12 | batch update started 
[SYS] 2025/03/30 - 21:34:12 | batch update finished 
[SYS] 2025/03/30 - 21:34:17 | batch update started 
[SYS] 2025/03/30 - 21:34:17 | batch update finished 
[SYS] 2025/03/30 - 21:34:22 | batch update started 
[SYS] 2025/03/30 - 21:34:22 | batch update finished 
[SYS] 2025/03/30 - 21:34:27 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:34:27 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:34:27 | batch update started 
[SYS] 2025/03/30 - 21:34:27 | batch update finished 
[SYS] 2025/03/30 - 21:34:30 | batch update started 
[SYS] 2025/03/30 - 21:34:30 | batch update finished 
[SYS] 2025/03/30 - 21:34:35 | batch update started 
[SYS] 2025/03/30 - 21:34:35 | batch update finished 
[SYS] 2025/03/30 - 21:34:39 | syncing options from database 
[SYS] 2025/03/30 - 21:34:39 | syncing channels from database 
[SYS] 2025/03/30 - 21:34:39 | channels synced from database 
[SYS] 2025/03/30 - 21:34:40 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:34:40 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:34:40 | batch update started 
[SYS] 2025/03/30 - 21:34:40 | batch update finished 
[SYS] 2025/03/30 - 21:34:45 | batch update started 
[SYS] 2025/03/30 - 21:34:45 | batch update finished 
[SYS] 2025/03/30 - 21:34:50 | batch update started 
[SYS] 2025/03/30 - 21:34:50 | batch update finished 
[SYS] 2025/03/30 - 21:34:55 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:34:55 | 任务进度轮询完成 
