[SYS] 2025/03/30 - 23:43:14 | New API v0.0.0 started 
[GIN] 2025/03/30 - 23:44:16 | 202503302344167938099452gD1JF1Z | 307 |     114.509µs |             ::1 |     GET /auth/google/login
[SYS] 2025/03/30 - 23:44:19 | batch update started 
[SYS] 2025/03/30 - 23:44:19 | batch update finished 
[SYS] 2025/03/30 - 23:44:24 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:44:24 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:44:24 | batch update started 
[SYS] 2025/03/30 - 23:44:24 | batch update finished 
[SYS] 2025/03/30 - 23:44:29 | batch update started 
[SYS] 2025/03/30 - 23:44:29 | batch update finished 
[SYS] 2025/03/30 - 23:44:34 | batch update started 
[SYS] 2025/03/30 - 23:44:34 | batch update finished 
[SYS] 2025/03/30 - 23:44:39 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:44:39 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:44:39 | batch update started 
[SYS] 2025/03/30 - 23:44:39 | batch update finished 
[SYS] 2025/03/30 - 23:44:44 | batch update started 
[SYS] 2025/03/30 - 23:44:44 | batch update finished 
[SYS] 2025/03/30 - 23:44:46 | batch update started 
[SYS] 2025/03/30 - 23:44:46 | batch update finished 
[SYS] 2025/03/30 - 23:44:51 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:44:51 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:44:51 | batch update started 
[SYS] 2025/03/30 - 23:44:51 | batch update finished 
[SYS] 2025/03/30 - 23:44:57 | batch update started 
[SYS] 2025/03/30 - 23:44:57 | batch update finished 
[SYS] 2025/03/30 - 23:45:02 | batch update started 
[SYS] 2025/03/30 - 23:45:02 | batch update finished 
[SYS] 2025/03/30 - 23:45:06 | syncing options from database 
[SYS] 2025/03/30 - 23:45:06 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:45:06 | syncing channels from database 
[SYS] 2025/03/30 - 23:45:06 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:45:06 | channels synced from database 
[SYS] 2025/03/30 - 23:45:07 | batch update started 
[SYS] 2025/03/30 - 23:45:07 | batch update finished 
[SYS] 2025/03/30 - 23:45:12 | batch update started 
[SYS] 2025/03/30 - 23:45:12 | batch update finished 
[SYS] 2025/03/30 - 23:45:14 | batch update started 
[SYS] 2025/03/30 - 23:45:14 | batch update finished 
[SYS] 2025/03/30 - 23:45:19 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:45:19 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:45:19 | batch update started 
[SYS] 2025/03/30 - 23:45:19 | batch update finished 
[SYS] 2025/03/30 - 23:45:24 | batch update started 
[SYS] 2025/03/30 - 23:45:24 | batch update finished 
[SYS] 2025/03/30 - 23:45:29 | batch update started 
[SYS] 2025/03/30 - 23:45:29 | batch update finished 
[SYS] 2025/03/30 - 23:45:34 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:45:34 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:45:34 | batch update started 
[SYS] 2025/03/30 - 23:45:34 | batch update finished 
[SYS] 2025/03/30 - 23:45:39 | batch update started 
[SYS] 2025/03/30 - 23:45:39 | batch update finished 
[SYS] 2025/03/30 - 23:45:42 | batch update started 
[SYS] 2025/03/30 - 23:45:42 | batch update finished 
[SYS] 2025/03/30 - 23:45:47 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:45:47 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:45:47 | batch update started 
[SYS] 2025/03/30 - 23:45:47 | batch update finished 
[SYS] 2025/03/30 - 23:45:52 | batch update started 
[SYS] 2025/03/30 - 23:45:52 | batch update finished 
[SYS] 2025/03/30 - 23:45:57 | batch update started 
[SYS] 2025/03/30 - 23:45:57 | batch update finished 
[SYS] 2025/03/30 - 23:46:02 | syncing options from database 
[SYS] 2025/03/30 - 23:46:02 | syncing channels from database 
[SYS] 2025/03/30 - 23:46:02 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:46:02 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:46:02 | channels synced from database 
[SYS] 2025/03/30 - 23:46:02 | batch update started 
[SYS] 2025/03/30 - 23:46:02 | batch update finished 
[SYS] 2025/03/30 - 23:46:07 | batch update started 
[SYS] 2025/03/30 - 23:46:07 | batch update finished 
[SYS] 2025/03/30 - 23:46:10 | batch update started 
[SYS] 2025/03/30 - 23:46:10 | batch update finished 
[SYS] 2025/03/30 - 23:46:15 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:46:15 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:46:15 | batch update started 
[SYS] 2025/03/30 - 23:46:15 | batch update finished 
[SYS] 2025/03/30 - 23:46:20 | batch update started 
[SYS] 2025/03/30 - 23:46:20 | batch update finished 
[SYS] 2025/03/30 - 23:46:25 | batch update started 
[SYS] 2025/03/30 - 23:46:25 | batch update finished 
[SYS] 2025/03/30 - 23:46:30 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:46:30 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:46:30 | batch update started 
[SYS] 2025/03/30 - 23:46:30 | batch update finished 
[SYS] 2025/03/30 - 23:46:35 | batch update started 
[SYS] 2025/03/30 - 23:46:35 | batch update finished 
[SYS] 2025/03/30 - 23:46:37 | batch update started 
[SYS] 2025/03/30 - 23:46:37 | batch update finished 
[SYS] 2025/03/30 - 23:46:42 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:46:42 | batch update started 
[SYS] 2025/03/30 - 23:46:42 | batch update finished 
[SYS] 2025/03/30 - 23:46:42 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:46:47 | batch update started 
[SYS] 2025/03/30 - 23:46:47 | batch update finished 
[SYS] 2025/03/30 - 23:46:52 | batch update started 
[SYS] 2025/03/30 - 23:46:52 | batch update finished 
[SYS] 2025/03/30 - 23:46:57 | syncing options from database 
[SYS] 2025/03/30 - 23:46:57 | syncing channels from database 
[SYS] 2025/03/30 - 23:46:57 | channels synced from database 
[SYS] 2025/03/30 - 23:46:57 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:46:57 | batch update started 
[SYS] 2025/03/30 - 23:46:57 | batch update finished 
[SYS] 2025/03/30 - 23:46:57 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:47:02 | batch update started 
[SYS] 2025/03/30 - 23:47:02 | batch update finished 
[SYS] 2025/03/30 - 23:47:05 | batch update started 
[SYS] 2025/03/30 - 23:47:05 | batch update finished 
[SYS] 2025/03/30 - 23:47:10 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:47:10 | batch update started 
[SYS] 2025/03/30 - 23:47:10 | batch update finished 
[SYS] 2025/03/30 - 23:47:10 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:47:15 | batch update started 
[SYS] 2025/03/30 - 23:47:15 | batch update finished 
[SYS] 2025/03/30 - 23:47:20 | batch update started 
[SYS] 2025/03/30 - 23:47:20 | batch update finished 
[SYS] 2025/03/30 - 23:47:25 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:47:25 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:47:25 | batch update started 
[SYS] 2025/03/30 - 23:47:25 | batch update finished 
[SYS] 2025/03/30 - 23:47:30 | batch update started 
[SYS] 2025/03/30 - 23:47:30 | batch update finished 
[SYS] 2025/03/30 - 23:47:33 | batch update started 
[SYS] 2025/03/30 - 23:47:33 | batch update finished 
[SYS] 2025/03/30 - 23:47:38 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:47:38 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:47:38 | batch update started 
[SYS] 2025/03/30 - 23:47:38 | batch update finished 
[SYS] 2025/03/30 - 23:47:43 | batch update started 
[SYS] 2025/03/30 - 23:47:43 | batch update finished 
[SYS] 2025/03/30 - 23:47:48 | batch update started 
[SYS] 2025/03/30 - 23:47:48 | batch update finished 
[SYS] 2025/03/30 - 23:47:53 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 23:47:53 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 23:47:53 | syncing options from database 
[SYS] 2025/03/30 - 23:47:53 | syncing channels from database 
[SYS] 2025/03/30 - 23:47:53 | channels synced from database 
[SYS] 2025/03/30 - 23:47:53 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:47:53 | batch update started 
[SYS] 2025/03/30 - 23:47:53 | batch update finished 
[SYS] 2025/03/30 - 23:47:53 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:47:58 | batch update started 
[SYS] 2025/03/30 - 23:47:58 | batch update finished 
[SYS] 2025/03/30 - 23:48:01 | batch update started 
[SYS] 2025/03/30 - 23:48:01 | batch update finished 
[SYS] 2025/03/30 - 23:48:06 | batch update started 
[SYS] 2025/03/30 - 23:48:06 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:48:06 | batch update finished 
[SYS] 2025/03/30 - 23:48:06 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:48:11 | batch update started 
[SYS] 2025/03/30 - 23:48:11 | batch update finished 
[SYS] 2025/03/30 - 23:48:16 | batch update started 
[SYS] 2025/03/30 - 23:48:16 | batch update finished 
[SYS] 2025/03/30 - 23:48:21 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:48:21 | batch update started 
[SYS] 2025/03/30 - 23:48:21 | batch update finished 
[SYS] 2025/03/30 - 23:48:21 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:48:26 | batch update started 
[SYS] 2025/03/30 - 23:48:26 | batch update finished 
[SYS] 2025/03/30 - 23:48:28 | batch update started 
[SYS] 2025/03/30 - 23:48:28 | batch update finished 
[SYS] 2025/03/30 - 23:48:33 | batch update started 
[SYS] 2025/03/30 - 23:48:33 | batch update finished 
[SYS] 2025/03/30 - 23:48:33 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:48:33 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:48:38 | batch update started 
[SYS] 2025/03/30 - 23:48:38 | batch update finished 
[SYS] 2025/03/30 - 23:48:43 | batch update started 
[SYS] 2025/03/30 - 23:48:43 | batch update finished 
[SYS] 2025/03/30 - 23:48:48 | syncing options from database 
[SYS] 2025/03/30 - 23:48:48 | syncing channels from database 
[SYS] 2025/03/30 - 23:48:48 | channels synced from database 
[SYS] 2025/03/30 - 23:48:48 | batch update started 
[SYS] 2025/03/30 - 23:48:48 | batch update finished 
[SYS] 2025/03/30 - 23:48:48 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:48:48 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:48:53 | batch update started 
[SYS] 2025/03/30 - 23:48:53 | batch update finished 
[SYS] 2025/03/30 - 23:48:56 | batch update started 
[SYS] 2025/03/30 - 23:48:56 | batch update finished 
[SYS] 2025/03/30 - 23:49:01 | batch update started 
[SYS] 2025/03/30 - 23:49:01 | batch update finished 
[SYS] 2025/03/30 - 23:49:01 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:49:01 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:49:06 | batch update started 
[SYS] 2025/03/30 - 23:49:06 | batch update finished 
[SYS] 2025/03/30 - 23:49:11 | batch update started 
[SYS] 2025/03/30 - 23:49:11 | batch update finished 
[SYS] 2025/03/30 - 23:49:16 | batch update started 
[SYS] 2025/03/30 - 23:49:16 | batch update finished 
[SYS] 2025/03/30 - 23:49:16 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:49:16 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:49:21 | batch update started 
[SYS] 2025/03/30 - 23:49:21 | batch update finished 
[SYS] 2025/03/30 - 23:49:24 | batch update started 
[SYS] 2025/03/30 - 23:49:24 | batch update finished 
[SYS] 2025/03/30 - 23:49:29 | batch update started 
[SYS] 2025/03/30 - 23:49:29 | batch update finished 
[SYS] 2025/03/30 - 23:49:29 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:49:29 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:49:34 | batch update started 
[SYS] 2025/03/30 - 23:49:34 | batch update finished 
[SYS] 2025/03/30 - 23:49:39 | batch update started 
[SYS] 2025/03/30 - 23:49:39 | batch update finished 
[SYS] 2025/03/30 - 23:49:44 | syncing options from database 
[SYS] 2025/03/30 - 23:49:44 | syncing channels from database 
[SYS] 2025/03/30 - 23:49:44 | channels synced from database 
[SYS] 2025/03/30 - 23:49:44 | batch update started 
[SYS] 2025/03/30 - 23:49:44 | batch update finished 
[SYS] 2025/03/30 - 23:49:44 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:49:44 | 任务进度轮询完成 
[SYS] 2025/03/30 - 23:49:49 | batch update started 
[SYS] 2025/03/30 - 23:49:49 | batch update finished 
[SYS] 2025/03/30 - 23:49:51 | batch update started 
[SYS] 2025/03/30 - 23:49:51 | batch update finished 
[SYS] 2025/03/30 - 23:49:56 | batch update started 
[SYS] 2025/03/30 - 23:49:56 | batch update finished 
[SYS] 2025/03/30 - 23:49:56 | 任务进度轮询开始 
[SYS] 2025/03/30 - 23:49:56 | 任务进度轮询完成 
