[SYS] 2025/03/31 - 11:44:34 | New API v0.0.0 started 
[SYS] 2025/03/31 - 11:45:35 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:45:35 | batch update started 
[SYS] 2025/03/31 - 11:45:35 | batch update finished 
[SYS] 2025/03/31 - 11:45:35 | channels synced from database 
[SYS] 2025/03/31 - 11:45:35 | 任务进度轮询完成 
[SYS] 2025/03/31 - 11:45:40 | batch update started 
[SYS] 2025/03/31 - 11:45:40 | batch update finished 
[SYS] 2025/03/31 - 11:45:45 | batch update started 
[SYS] 2025/03/31 - 11:45:45 | batch update finished 
[SYS] 2025/03/31 - 11:45:50 | batch update started 
[SYS] 2025/03/31 - 11:45:50 | batch update finished 
[SYS] 2025/03/31 - 11:45:50 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:45:50 | 任务进度轮询完成 
[GIN] 2025/03/31 - 11:45:53 | 20250331114553144335955S1QYIfAA | 307 |    1.283417ms |             ::1 |     GET /auth/google/login
[GIN] 2025/03/31 - 11:45:54 | 202503311145536094083514OwiRXXW | 200 |  575.334998ms |             ::1 |     GET /auth/google/callback?state=random_state&code=4%2F0AQSTgQGZgg6o99nvDLEWBeiDwE29fJKXA02DEpLZeplftcY6C98k2hJeDpZ7n0qWdWFz7w&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none
[SYS] 2025/03/31 - 11:45:55 | batch update started 
[SYS] 2025/03/31 - 11:45:55 | batch update finished 
[SYS] 2025/03/31 - 11:46:00 | batch update started 
[SYS] 2025/03/31 - 11:46:00 | batch update finished 
[SYS] 2025/03/31 - 11:46:05 | batch update started 
[SYS] 2025/03/31 - 11:46:05 | batch update finished 
[SYS] 2025/03/31 - 11:46:05 | 任务进度轮询开始 
[SYS] 2025/03/31 - 11:46:05 | 任务进度轮询完成 
