[SYS] 2025/04/11 - 22:36:51 | New API v0.0.0 started 
[SYS] 2025/04/11 - 22:39:43 | batch update started 
[SYS] 2025/04/11 - 22:39:43 | batch update finished 
[SYS] 2025/04/11 - 22:39:48 | batch update started 
[SYS] 2025/04/11 - 22:39:48 | batch update finished 
[SYS] 2025/04/11 - 22:39:53 | batch update started 
[SYS] 2025/04/11 - 22:39:53 | batch update finished 
[SYS] 2025/04/11 - 22:39:58 | syncing options from database 
[SYS] 2025/04/11 - 22:39:58 | syncing channels from database 
[SYS] 2025/04/11 - 22:39:58 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:39:58 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:39:58 | batch update started 
[SYS] 2025/04/11 - 22:39:58 | batch update finished 
[SYS] 2025/04/11 - 22:39:58 | channels synced from database 
[SYS] 2025/04/11 - 22:40:03 | batch update started 
[SYS] 2025/04/11 - 22:40:03 | batch update finished 
[SYS] 2025/04/11 - 22:40:08 | batch update started 
[SYS] 2025/04/11 - 22:40:08 | batch update finished 
[SYS] 2025/04/11 - 22:40:13 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:40:13 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:40:13 | batch update started 
[SYS] 2025/04/11 - 22:40:13 | batch update finished 
[SYS] 2025/04/11 - 22:40:19 | batch update started 
[SYS] 2025/04/11 - 22:40:19 | batch update finished 
[SYS] 2025/04/11 - 22:40:24 | batch update started 
[SYS] 2025/04/11 - 22:40:24 | batch update finished 
[SYS] 2025/04/11 - 22:40:29 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:40:29 | batch update started 
[SYS] 2025/04/11 - 22:40:29 | batch update finished 
[SYS] 2025/04/11 - 22:40:29 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:40:34 | batch update started 
[SYS] 2025/04/11 - 22:40:34 | batch update finished 
[GIN] 2025/04/11 - 22:40:37 | 20250411224037737002134MKnjrF7z | 200 |   17.431623ms |             ::1 |     GET /
[GIN] 2025/04/11 - 22:40:37 | 20250411224037851922371VsCmi2GO | 200 |   96.307534ms |             ::1 |     GET /assets/index-CA2XvlQH.js
[GIN] 2025/04/11 - 22:40:38 | 20250411224037959847851R3sZqQMD | 200 |  142.862513ms |             ::1 |     GET /assets/index-CPITvHdj.css
[SYS] 2025/04/11 - 22:40:39 | batch update started 
[SYS] 2025/04/11 - 22:40:39 | batch update finished 
[GIN] 2025/04/11 - 22:40:39 | 20250411224039830211516JdJeDcRz | 200 |    3.253425ms |             ::1 |     GET /assets/index-BjDG8h8N.js
[SYS] 2025/04/11 - 22:40:44 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:40:44 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:40:44 | batch update started 
[SYS] 2025/04/11 - 22:40:44 | batch update finished 
[SYS] 2025/04/11 - 22:40:50 | batch update started 
[SYS] 2025/04/11 - 22:40:50 | batch update finished 
[SYS] 2025/04/11 - 22:40:55 | batch update started 
[SYS] 2025/04/11 - 22:40:55 | batch update finished 
[SYS] 2025/04/11 - 22:41:00 | syncing options from database 
[SYS] 2025/04/11 - 22:41:00 | syncing channels from database 
[SYS] 2025/04/11 - 22:41:00 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:41:00 | batch update started 
[SYS] 2025/04/11 - 22:41:00 | batch update finished 
[SYS] 2025/04/11 - 22:41:00 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:41:00 | channels synced from database 
[SYS] 2025/04/11 - 22:41:05 | batch update started 
[SYS] 2025/04/11 - 22:41:05 | batch update finished 
[SYS] 2025/04/11 - 22:41:10 | batch update started 
[SYS] 2025/04/11 - 22:41:10 | batch update finished 
[SYS] 2025/04/11 - 22:41:15 | batch update started 
[SYS] 2025/04/11 - 22:41:15 | batch update finished 
[SYS] 2025/04/11 - 22:41:15 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:41:15 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:41:20 | batch update started 
[SYS] 2025/04/11 - 22:41:20 | batch update finished 
[SYS] 2025/04/11 - 22:41:26 | batch update started 
[SYS] 2025/04/11 - 22:41:26 | batch update finished 
[SYS] 2025/04/11 - 22:41:31 | batch update started 
[SYS] 2025/04/11 - 22:41:31 | batch update finished 
[SYS] 2025/04/11 - 22:41:31 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:41:31 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:41:36 | batch update started 
[SYS] 2025/04/11 - 22:41:36 | batch update finished 
[SYS] 2025/04/11 - 22:41:41 | batch update started 
[SYS] 2025/04/11 - 22:41:41 | batch update finished 
[SYS] 2025/04/11 - 22:41:46 | batch update started 
[SYS] 2025/04/11 - 22:41:46 | batch update finished 
[SYS] 2025/04/11 - 22:41:46 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:41:46 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:41:51 | batch update started 
[SYS] 2025/04/11 - 22:41:51 | batch update finished 
[SYS] 2025/04/11 - 22:41:57 | batch update started 
[SYS] 2025/04/11 - 22:41:57 | batch update finished 
[SYS] 2025/04/11 - 22:42:02 | 正在更新数据看板数据... 
[SYS] 2025/04/11 - 22:42:02 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/11 - 22:42:02 | syncing options from database 
[SYS] 2025/04/11 - 22:42:02 | batch update started 
[SYS] 2025/04/11 - 22:42:02 | syncing channels from database 
[SYS] 2025/04/11 - 22:42:02 | batch update finished 
[SYS] 2025/04/11 - 22:42:02 | channels synced from database 
[SYS] 2025/04/11 - 22:42:02 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:42:02 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:42:07 | batch update started 
[SYS] 2025/04/11 - 22:42:07 | batch update finished 
[SYS] 2025/04/11 - 22:42:12 | batch update started 
[SYS] 2025/04/11 - 22:42:12 | batch update finished 
[SYS] 2025/04/11 - 22:42:17 | batch update started 
[SYS] 2025/04/11 - 22:42:17 | batch update finished 
[SYS] 2025/04/11 - 22:42:17 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:42:17 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:42:22 | batch update started 
[SYS] 2025/04/11 - 22:42:22 | batch update finished 
[SYS] 2025/04/11 - 22:42:27 | batch update started 
[SYS] 2025/04/11 - 22:42:27 | batch update finished 
[SYS] 2025/04/11 - 22:42:33 | batch update started 
[SYS] 2025/04/11 - 22:42:33 | batch update finished 
[SYS] 2025/04/11 - 22:42:33 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:42:33 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:42:38 | batch update started 
[SYS] 2025/04/11 - 22:42:38 | batch update finished 
[SYS] 2025/04/11 - 22:42:43 | batch update started 
[SYS] 2025/04/11 - 22:42:43 | batch update finished 
[SYS] 2025/04/11 - 22:42:48 | batch update started 
[SYS] 2025/04/11 - 22:42:48 | batch update finished 
[SYS] 2025/04/11 - 22:42:48 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:42:48 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:42:53 | batch update started 
[SYS] 2025/04/11 - 22:42:53 | batch update finished 
[SYS] 2025/04/11 - 22:42:58 | batch update started 
[SYS] 2025/04/11 - 22:42:58 | batch update finished 
[SYS] 2025/04/11 - 22:43:04 | syncing options from database 
[SYS] 2025/04/11 - 22:43:04 | syncing channels from database 
[SYS] 2025/04/11 - 22:43:04 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:43:04 | batch update started 
[SYS] 2025/04/11 - 22:43:04 | batch update finished 
[SYS] 2025/04/11 - 22:43:04 | channels synced from database 
[SYS] 2025/04/11 - 22:43:04 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:43:09 | batch update started 
[SYS] 2025/04/11 - 22:43:09 | batch update finished 
[SYS] 2025/04/11 - 22:43:14 | batch update started 
[SYS] 2025/04/11 - 22:43:14 | batch update finished 
[SYS] 2025/04/11 - 22:43:19 | batch update started 
[SYS] 2025/04/11 - 22:43:19 | batch update finished 
[SYS] 2025/04/11 - 22:43:19 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:43:19 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:43:24 | batch update started 
[SYS] 2025/04/11 - 22:43:24 | batch update finished 
[SYS] 2025/04/11 - 22:43:29 | batch update started 
[SYS] 2025/04/11 - 22:43:29 | batch update finished 
[SYS] 2025/04/11 - 22:43:35 | batch update started 
[SYS] 2025/04/11 - 22:43:35 | batch update finished 
[SYS] 2025/04/11 - 22:43:35 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:43:35 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:43:40 | batch update started 
[SYS] 2025/04/11 - 22:43:40 | batch update finished 
[SYS] 2025/04/11 - 22:43:45 | batch update started 
[SYS] 2025/04/11 - 22:43:45 | batch update finished 
[SYS] 2025/04/11 - 22:43:50 | batch update started 
[SYS] 2025/04/11 - 22:43:50 | batch update finished 
[SYS] 2025/04/11 - 22:43:50 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:43:50 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:43:55 | batch update started 
[SYS] 2025/04/11 - 22:43:55 | batch update finished 
[SYS] 2025/04/11 - 22:44:00 | batch update started 
[SYS] 2025/04/11 - 22:44:00 | batch update finished 
[SYS] 2025/04/11 - 22:44:05 | syncing options from database 
[SYS] 2025/04/11 - 22:44:05 | syncing channels from database 
[SYS] 2025/04/11 - 22:44:05 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:44:05 | batch update started 
[SYS] 2025/04/11 - 22:44:05 | batch update finished 
[SYS] 2025/04/11 - 22:44:05 | channels synced from database 
[SYS] 2025/04/11 - 22:44:05 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:44:11 | batch update started 
[SYS] 2025/04/11 - 22:44:11 | batch update finished 
[SYS] 2025/04/11 - 22:44:16 | batch update started 
[SYS] 2025/04/11 - 22:44:16 | batch update finished 
[SYS] 2025/04/11 - 22:44:21 | batch update started 
[SYS] 2025/04/11 - 22:44:21 | batch update finished 
[SYS] 2025/04/11 - 22:44:21 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:44:21 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:44:26 | batch update started 
[SYS] 2025/04/11 - 22:44:26 | batch update finished 
[SYS] 2025/04/11 - 22:44:31 | batch update started 
[SYS] 2025/04/11 - 22:44:31 | batch update finished 
[SYS] 2025/04/11 - 22:44:36 | batch update started 
[SYS] 2025/04/11 - 22:44:36 | batch update finished 
[SYS] 2025/04/11 - 22:44:36 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:44:36 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:44:42 | batch update started 
[SYS] 2025/04/11 - 22:44:42 | batch update finished 
[SYS] 2025/04/11 - 22:44:47 | batch update started 
[SYS] 2025/04/11 - 22:44:47 | batch update finished 
[SYS] 2025/04/11 - 22:44:52 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:44:52 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:44:52 | batch update started 
[SYS] 2025/04/11 - 22:44:52 | batch update finished 
[SYS] 2025/04/11 - 22:44:57 | batch update started 
[SYS] 2025/04/11 - 22:44:57 | batch update finished 
[SYS] 2025/04/11 - 22:45:02 | batch update started 
[SYS] 2025/04/11 - 22:45:02 | batch update finished 
[SYS] 2025/04/11 - 22:45:07 | syncing options from database 
[SYS] 2025/04/11 - 22:45:07 | syncing channels from database 
[SYS] 2025/04/11 - 22:45:07 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:45:07 | channels synced from database 
[SYS] 2025/04/11 - 22:45:07 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:45:07 | batch update started 
[SYS] 2025/04/11 - 22:45:07 | batch update finished 
[SYS] 2025/04/11 - 22:45:12 | batch update started 
[SYS] 2025/04/11 - 22:45:12 | batch update finished 
[SYS] 2025/04/11 - 22:45:18 | batch update started 
[SYS] 2025/04/11 - 22:45:18 | batch update finished 
[SYS] 2025/04/11 - 22:45:23 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:45:23 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:45:23 | batch update started 
[SYS] 2025/04/11 - 22:45:23 | batch update finished 
[SYS] 2025/04/11 - 22:45:28 | batch update started 
[SYS] 2025/04/11 - 22:45:28 | batch update finished 
[SYS] 2025/04/11 - 22:45:33 | batch update started 
[SYS] 2025/04/11 - 22:45:33 | batch update finished 
[SYS] 2025/04/11 - 22:45:38 | 任务进度轮询开始 
[SYS] 2025/04/11 - 22:45:38 | 任务进度轮询完成 
[SYS] 2025/04/11 - 22:45:38 | batch update started 
[SYS] 2025/04/11 - 22:45:38 | batch update finished 
