[SYS] 2025/04/01 - 01:01:03 | New API v0.0.0 started 
[SYS] 2025/04/01 - 01:01:03 | using MySQL as database 
[SYS] 2025/04/01 - 01:01:04 | database migration started 
[SYS] 2025/04/01 - 01:01:05 | database migrated 
[SYS] 2025/04/01 - 01:01:05 | using MySQL as database 
[SYS] 2025/04/01 - 01:01:05 | database migration started 
[SYS] 2025/04/01 - 01:01:06 | Redis is enabled 
[SYS] 2025/04/01 - 01:01:06 | memory cache enabled 
[SYS] 2025/04/01 - 01:01:06 | sync frequency: 60 seconds 
[SYS] 2025/04/01 - 01:01:06 | channels synced from database 
[SYS] 2025/04/01 - 01:01:06 | batch update enabled with interval 5s 
[SYS] 2025/04/01 - 01:01:06 | pprof enabled 
[SYS] 2025/04/01 - 01:01:06 | initializing token encoders 
[SYS] 2025/04/01 - 01:01:06 | 正在更新数据看板数据... 
[SYS] 2025/04/01 - 01:01:06 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/01 - 01:01:07 | token encoders initialized 
[SYS] 2025/04/01 - 01:01:07 | FRONTEND_BASE_URL is ignored on master node 
[GIN] 2025/04/01 - 01:01:07 | 20250401010107928946228Xx2BVWxL | 200 |      2.5737ms |             ::1 |     GET /register
[GIN] 2025/04/01 - 01:01:08 | 2025040101010885969834BmaYCYpW | 200 |  245.466297ms |             ::1 |     GET /assets/index-Ub_RxM0q.js
[SYS] 2025/04/01 - 01:01:11 | batch update started 
[SYS] 2025/04/01 - 01:01:11 | batch update finished 
[GIN] 2025/04/01 - 01:01:11 | 20250401010111814478958UpT0Daht | 200 |      1.8127ms |             ::1 |     GET /api/status
[SYS] 2025/04/01 - 01:01:16 | batch update started 
[SYS] 2025/04/01 - 01:01:16 | batch update finished 
[SYS] 2025/04/01 - 01:01:21 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:01:21 | batch update started 
[SYS] 2025/04/01 - 01:01:21 | batch update finished 
[SYS] 2025/04/01 - 01:01:21 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:01:26 | batch update started 
[SYS] 2025/04/01 - 01:01:26 | batch update finished 
[SYS] 2025/04/01 - 01:01:31 | batch update started 
[SYS] 2025/04/01 - 01:01:31 | batch update finished 
[SYS] 2025/04/01 - 01:01:36 | batch update started 
[SYS] 2025/04/01 - 01:01:36 | batch update finished 
[SYS] 2025/04/01 - 01:01:36 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:01:36 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:01:41 | batch update started 
[SYS] 2025/04/01 - 01:01:41 | batch update finished 
[GIN] 2025/04/01 - 01:01:45 | 20250401010145596723266MekWEikB | 404 |      3.6866ms |             ::1 |    POST /api/oauth/google
[SYS] 2025/04/01 - 01:01:46 | batch update started 
[SYS] 2025/04/01 - 01:01:46 | batch update finished 
[SYS] 2025/04/01 - 01:01:51 | batch update started 
[SYS] 2025/04/01 - 01:01:51 | batch update finished 
[SYS] 2025/04/01 - 01:01:51 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:01:51 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:01:56 | batch update started 
[SYS] 2025/04/01 - 01:01:56 | batch update finished 
[SYS] 2025/04/01 - 01:02:01 | batch update started 
[SYS] 2025/04/01 - 01:02:01 | batch update finished 
[SYS] 2025/04/01 - 01:02:06 | syncing channels from database 
[SYS] 2025/04/01 - 01:02:06 | syncing options from database 
[SYS] 2025/04/01 - 01:02:06 | channels synced from database 
[SYS] 2025/04/01 - 01:02:06 | batch update started 
[SYS] 2025/04/01 - 01:02:06 | batch update finished 
[SYS] 2025/04/01 - 01:02:06 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:02:06 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:02:11 | batch update started 
[SYS] 2025/04/01 - 01:02:11 | batch update finished 
[SYS] 2025/04/01 - 01:02:16 | batch update started 
[SYS] 2025/04/01 - 01:02:16 | batch update finished 
[SYS] 2025/04/01 - 01:02:21 | batch update started 
[SYS] 2025/04/01 - 01:02:21 | batch update finished 
[SYS] 2025/04/01 - 01:02:21 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:02:21 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:02:26 | batch update started 
[SYS] 2025/04/01 - 01:02:26 | batch update finished 
[SYS] 2025/04/01 - 01:02:31 | batch update started 
[SYS] 2025/04/01 - 01:02:31 | batch update finished 
[SYS] 2025/04/01 - 01:02:36 | batch update started 
[SYS] 2025/04/01 - 01:02:36 | batch update finished 
[SYS] 2025/04/01 - 01:02:36 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:02:36 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:02:41 | batch update started 
[SYS] 2025/04/01 - 01:02:41 | batch update finished 
[SYS] 2025/04/01 - 01:02:46 | batch update started 
[SYS] 2025/04/01 - 01:02:46 | batch update finished 
[SYS] 2025/04/01 - 01:02:51 | batch update started 
[SYS] 2025/04/01 - 01:02:51 | batch update finished 
[SYS] 2025/04/01 - 01:02:51 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:02:51 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:02:56 | batch update started 
[SYS] 2025/04/01 - 01:02:56 | batch update finished 
[SYS] 2025/04/01 - 01:03:01 | batch update started 
[SYS] 2025/04/01 - 01:03:01 | batch update finished 
[SYS] 2025/04/01 - 01:03:06 | syncing channels from database 
[SYS] 2025/04/01 - 01:03:06 | syncing options from database 
[SYS] 2025/04/01 - 01:03:06 | channels synced from database 
[SYS] 2025/04/01 - 01:03:06 | batch update started 
[SYS] 2025/04/01 - 01:03:06 | batch update finished 
[SYS] 2025/04/01 - 01:03:06 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:03:06 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:03:11 | batch update started 
[SYS] 2025/04/01 - 01:03:11 | batch update finished 
[SYS] 2025/04/01 - 01:03:16 | batch update started 
[SYS] 2025/04/01 - 01:03:16 | batch update finished 
[SYS] 2025/04/01 - 01:03:21 | batch update started 
[SYS] 2025/04/01 - 01:03:21 | batch update finished 
[SYS] 2025/04/01 - 01:03:21 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:03:21 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:03:26 | batch update started 
[SYS] 2025/04/01 - 01:03:26 | batch update finished 
[SYS] 2025/04/01 - 01:03:31 | batch update started 
[SYS] 2025/04/01 - 01:03:31 | batch update finished 
[SYS] 2025/04/01 - 01:03:36 | batch update started 
[SYS] 2025/04/01 - 01:03:36 | batch update finished 
[SYS] 2025/04/01 - 01:03:36 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:03:36 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:03:41 | batch update started 
[SYS] 2025/04/01 - 01:03:41 | batch update finished 
[SYS] 2025/04/01 - 01:03:46 | batch update started 
[SYS] 2025/04/01 - 01:03:46 | batch update finished 
[SYS] 2025/04/01 - 01:03:51 | batch update started 
[SYS] 2025/04/01 - 01:03:51 | batch update finished 
[SYS] 2025/04/01 - 01:03:51 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:03:51 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:03:56 | batch update started 
[SYS] 2025/04/01 - 01:03:56 | batch update finished 
[SYS] 2025/04/01 - 01:04:01 | batch update started 
[SYS] 2025/04/01 - 01:04:01 | batch update finished 
[SYS] 2025/04/01 - 01:04:06 | syncing options from database 
[SYS] 2025/04/01 - 01:04:06 | syncing channels from database 
[SYS] 2025/04/01 - 01:04:06 | channels synced from database 
[SYS] 2025/04/01 - 01:04:06 | batch update started 
[SYS] 2025/04/01 - 01:04:06 | batch update finished 
[SYS] 2025/04/01 - 01:04:06 | 任务进度轮询开始 
[SYS] 2025/04/01 - 01:04:06 | 任务进度轮询完成 
[SYS] 2025/04/01 - 01:04:11 | batch update started 
[SYS] 2025/04/01 - 01:04:11 | batch update finished 
[SYS] 2025/04/01 - 01:04:16 | batch update started 
[SYS] 2025/04/01 - 01:04:16 | batch update finished 
[SYS] 2025/04/01 - 01:04:21 | batch update started 
[SYS] 2025/04/01 - 01:04:21 | batch update finished 
