[SYS] 2025/03/28 - 21:02:51 | New API v0.0.0 started 
[SYS] 2025/03/28 - 21:07:31 | batch update started 
[SYS] 2025/03/28 - 21:07:31 | batch update finished 
[SYS] 2025/03/28 - 21:07:36 | batch update started 
[SYS] 2025/03/28 - 21:07:36 | batch update finished 
[GIN] 2025/03/28 - 21:07:37 | 20250328210737357046901W7JNsPyB | 200 |   86.840141ms |             ::1 |    POST /api/user/login?turnstile=
[GIN] 2025/03/28 - 21:07:37 | 20250328210737539029087UlU2qnPM | 200 |    5.922235ms |             ::1 |     GET /api/user/models
[GIN] 2025/03/28 - 21:07:37 | 20250328210737543817146p6gAAs5s | 200 |    5.017728ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/03/28 - 21:07:37 | 20250328210737544587110rEoLW1Mr | 200 |    5.509159ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/03/28 - 21:07:43 | batch update started 
[SYS] 2025/03/28 - 21:07:43 | batch update finished 
[SYS] 2025/03/28 - 21:07:47 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:07:47 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:07:48 | batch update started 
[SYS] 2025/03/28 - 21:07:48 | batch update finished 
[SYS] 2025/03/28 - 21:07:53 | batch update started 
[SYS] 2025/03/28 - 21:07:53 | batch update finished 
[SYS] 2025/03/28 - 21:07:58 | batch update started 
[SYS] 2025/03/28 - 21:07:58 | batch update finished 
[SYS] 2025/03/28 - 21:08:02 | 正在更新数据看板数据... 
[SYS] 2025/03/28 - 21:08:02 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/28 - 21:08:02 | syncing options from database 
[SYS] 2025/03/28 - 21:08:02 | syncing channels from database 
[SYS] 2025/03/28 - 21:08:02 | channels synced from database 
[SYS] 2025/03/28 - 21:08:02 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:08:02 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:08:03 | batch update started 
[SYS] 2025/03/28 - 21:08:03 | batch update finished 
[SYS] 2025/03/28 - 21:08:08 | batch update started 
[SYS] 2025/03/28 - 21:08:08 | batch update finished 
[SYS] 2025/03/28 - 21:08:14 | batch update started 
[SYS] 2025/03/28 - 21:08:14 | batch update finished 
[SYS] 2025/03/28 - 21:08:19 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:08:19 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:08:19 | batch update started 
[SYS] 2025/03/28 - 21:08:19 | batch update finished 
[SYS] 2025/03/28 - 21:08:24 | batch update started 
[SYS] 2025/03/28 - 21:08:24 | batch update finished 
[SYS] 2025/03/28 - 21:08:29 | batch update started 
[SYS] 2025/03/28 - 21:08:29 | batch update finished 
[SYS] 2025/03/28 - 21:08:34 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:08:34 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:08:34 | batch update started 
[SYS] 2025/03/28 - 21:08:34 | batch update finished 
[SYS] 2025/03/28 - 21:08:39 | batch update started 
[SYS] 2025/03/28 - 21:08:39 | batch update finished 
[SYS] 2025/03/28 - 21:08:45 | batch update started 
[SYS] 2025/03/28 - 21:08:45 | batch update finished 
[SYS] 2025/03/28 - 21:08:50 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:08:50 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:08:50 | batch update started 
[SYS] 2025/03/28 - 21:08:50 | batch update finished 
[SYS] 2025/03/28 - 21:08:55 | batch update started 
[SYS] 2025/03/28 - 21:08:55 | batch update finished 
[SYS] 2025/03/28 - 21:09:00 | batch update started 
[SYS] 2025/03/28 - 21:09:00 | batch update finished 
[SYS] 2025/03/28 - 21:09:05 | syncing options from database 
[SYS] 2025/03/28 - 21:09:05 | syncing channels from database 
[SYS] 2025/03/28 - 21:09:05 | channels synced from database 
[SYS] 2025/03/28 - 21:09:05 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:09:05 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:09:05 | batch update started 
[SYS] 2025/03/28 - 21:09:05 | batch update finished 
[SYS] 2025/03/28 - 21:09:10 | batch update started 
[SYS] 2025/03/28 - 21:09:10 | batch update finished 
[SYS] 2025/03/28 - 21:09:16 | batch update started 
[SYS] 2025/03/28 - 21:09:16 | batch update finished 
[SYS] 2025/03/28 - 21:09:21 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:09:21 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:09:21 | batch update started 
[SYS] 2025/03/28 - 21:09:21 | batch update finished 
[SYS] 2025/03/28 - 21:09:26 | batch update started 
[SYS] 2025/03/28 - 21:09:26 | batch update finished 
[SYS] 2025/03/28 - 21:09:31 | batch update started 
[SYS] 2025/03/28 - 21:09:31 | batch update finished 
[SYS] 2025/03/28 - 21:09:36 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:09:36 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:09:36 | batch update started 
[SYS] 2025/03/28 - 21:09:36 | batch update finished 
[SYS] 2025/03/28 - 21:09:41 | batch update started 
[SYS] 2025/03/28 - 21:09:41 | batch update finished 
[SYS] 2025/03/28 - 21:09:47 | batch update started 
[SYS] 2025/03/28 - 21:09:47 | batch update finished 
[SYS] 2025/03/28 - 21:09:52 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:09:52 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:09:52 | batch update started 
[SYS] 2025/03/28 - 21:09:52 | batch update finished 
[SYS] 2025/03/28 - 21:09:57 | batch update started 
[SYS] 2025/03/28 - 21:09:57 | batch update finished 
[SYS] 2025/03/28 - 21:10:02 | batch update started 
[SYS] 2025/03/28 - 21:10:02 | batch update finished 
[SYS] 2025/03/28 - 21:10:07 | syncing options from database 
[SYS] 2025/03/28 - 21:10:07 | syncing channels from database 
[SYS] 2025/03/28 - 21:10:07 | channels synced from database 
[SYS] 2025/03/28 - 21:10:07 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:10:07 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:10:07 | batch update started 
[SYS] 2025/03/28 - 21:10:07 | batch update finished 
[SYS] 2025/03/28 - 21:10:12 | batch update started 
[SYS] 2025/03/28 - 21:10:12 | batch update finished 
[SYS] 2025/03/28 - 21:10:18 | batch update started 
[SYS] 2025/03/28 - 21:10:18 | batch update finished 
[SYS] 2025/03/28 - 21:10:23 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:10:23 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:10:23 | batch update started 
[SYS] 2025/03/28 - 21:10:23 | batch update finished 
[SYS] 2025/03/28 - 21:10:28 | batch update started 
[SYS] 2025/03/28 - 21:10:28 | batch update finished 
[SYS] 2025/03/28 - 21:10:33 | batch update started 
[SYS] 2025/03/28 - 21:10:33 | batch update finished 
[SYS] 2025/03/28 - 21:10:38 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:10:38 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:10:38 | batch update started 
[SYS] 2025/03/28 - 21:10:38 | batch update finished 
[SYS] 2025/03/28 - 21:10:43 | batch update started 
[SYS] 2025/03/28 - 21:10:43 | batch update finished 
[SYS] 2025/03/28 - 21:10:49 | batch update started 
[SYS] 2025/03/28 - 21:10:49 | batch update finished 
[SYS] 2025/03/28 - 21:10:54 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:10:54 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:10:54 | batch update started 
[SYS] 2025/03/28 - 21:10:54 | batch update finished 
[SYS] 2025/03/28 - 21:10:59 | batch update started 
[SYS] 2025/03/28 - 21:10:59 | batch update finished 
[SYS] 2025/03/28 - 21:11:04 | batch update started 
[SYS] 2025/03/28 - 21:11:04 | batch update finished 
[SYS] 2025/03/28 - 21:11:09 | syncing options from database 
[SYS] 2025/03/28 - 21:11:09 | syncing channels from database 
[SYS] 2025/03/28 - 21:11:09 | channels synced from database 
[SYS] 2025/03/28 - 21:11:09 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:11:09 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:11:09 | batch update started 
[SYS] 2025/03/28 - 21:11:09 | batch update finished 
[SYS] 2025/03/28 - 21:11:14 | batch update started 
[SYS] 2025/03/28 - 21:11:14 | batch update finished 
[SYS] 2025/03/28 - 21:11:21 | batch update started 
[SYS] 2025/03/28 - 21:11:21 | batch update finished 
[SYS] 2025/03/28 - 21:11:25 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:11:25 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:11:26 | batch update started 
[SYS] 2025/03/28 - 21:11:26 | batch update finished 
[SYS] 2025/03/28 - 21:11:31 | batch update started 
[SYS] 2025/03/28 - 21:11:31 | batch update finished 
[SYS] 2025/03/28 - 21:11:36 | batch update started 
[SYS] 2025/03/28 - 21:11:36 | batch update finished 
[SYS] 2025/03/28 - 21:11:40 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:11:40 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:11:41 | batch update started 
[SYS] 2025/03/28 - 21:11:41 | batch update finished 
[SYS] 2025/03/28 - 21:11:46 | batch update started 
[SYS] 2025/03/28 - 21:11:46 | batch update finished 
[SYS] 2025/03/28 - 21:11:52 | batch update started 
[SYS] 2025/03/28 - 21:11:52 | batch update finished 
[SYS] 2025/03/28 - 21:11:57 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:11:57 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:11:57 | batch update started 
[SYS] 2025/03/28 - 21:11:57 | batch update finished 
[SYS] 2025/03/28 - 21:12:02 | batch update started 
[SYS] 2025/03/28 - 21:12:02 | batch update finished 
[SYS] 2025/03/28 - 21:12:07 | batch update started 
[SYS] 2025/03/28 - 21:12:07 | batch update finished 
[SYS] 2025/03/28 - 21:12:12 | syncing options from database 
[SYS] 2025/03/28 - 21:12:12 | syncing channels from database 
[SYS] 2025/03/28 - 21:12:12 | channels synced from database 
[SYS] 2025/03/28 - 21:12:12 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:12:12 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:12:12 | batch update started 
[SYS] 2025/03/28 - 21:12:12 | batch update finished 
[SYS] 2025/03/28 - 21:12:17 | batch update started 
[SYS] 2025/03/28 - 21:12:17 | batch update finished 
[SYS] 2025/03/28 - 21:12:23 | batch update started 
[SYS] 2025/03/28 - 21:12:23 | batch update finished 
[SYS] 2025/03/28 - 21:12:28 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:12:28 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:12:28 | batch update started 
[SYS] 2025/03/28 - 21:12:28 | batch update finished 
[SYS] 2025/03/28 - 21:12:33 | batch update started 
[SYS] 2025/03/28 - 21:12:33 | batch update finished 
[SYS] 2025/03/28 - 21:12:38 | batch update started 
[SYS] 2025/03/28 - 21:12:38 | batch update finished 
[SYS] 2025/03/28 - 21:12:43 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:12:43 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:12:43 | batch update started 
[SYS] 2025/03/28 - 21:12:43 | batch update finished 
[SYS] 2025/03/28 - 21:12:48 | batch update started 
[SYS] 2025/03/28 - 21:12:48 | batch update finished 
[SYS] 2025/03/28 - 21:12:54 | batch update started 
[SYS] 2025/03/28 - 21:12:54 | batch update finished 
[SYS] 2025/03/28 - 21:12:59 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:12:59 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:12:59 | batch update started 
[SYS] 2025/03/28 - 21:12:59 | batch update finished 
[SYS] 2025/03/28 - 21:13:04 | batch update started 
[SYS] 2025/03/28 - 21:13:04 | batch update finished 
[SYS] 2025/03/28 - 21:13:09 | batch update started 
[SYS] 2025/03/28 - 21:13:09 | batch update finished 
[SYS] 2025/03/28 - 21:13:14 | testing all channels 
[SYS] 2025/03/28 - 21:13:14 | 正在更新数据看板数据... 
[SYS] 2025/03/28 - 21:13:14 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/28 - 21:13:14 | channel test finished 
[SYS] 2025/03/28 - 21:13:14 | syncing options from database 
[SYS] 2025/03/28 - 21:13:14 | syncing channels from database 
[SYS] 2025/03/28 - 21:13:14 | channels synced from database 
[SYS] 2025/03/28 - 21:13:14 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:13:14 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:13:14 | batch update started 
[SYS] 2025/03/28 - 21:13:14 | batch update finished 
[SYS] 2025/03/28 - 21:13:19 | batch update started 
[SYS] 2025/03/28 - 21:13:19 | batch update finished 
[SYS] 2025/03/28 - 21:13:25 | batch update started 
[SYS] 2025/03/28 - 21:13:25 | batch update finished 
[SYS] 2025/03/28 - 21:13:30 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:13:30 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:13:30 | batch update started 
[SYS] 2025/03/28 - 21:13:30 | batch update finished 
[SYS] 2025/03/28 - 21:13:35 | batch update started 
[SYS] 2025/03/28 - 21:13:35 | batch update finished 
[SYS] 2025/03/28 - 21:13:40 | batch update started 
[SYS] 2025/03/28 - 21:13:40 | batch update finished 
[SYS] 2025/03/28 - 21:13:45 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:13:45 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:13:45 | batch update started 
[SYS] 2025/03/28 - 21:13:45 | batch update finished 
[SYS] 2025/03/28 - 21:13:50 | batch update started 
[SYS] 2025/03/28 - 21:13:50 | batch update finished 
[SYS] 2025/03/28 - 21:13:56 | batch update started 
[SYS] 2025/03/28 - 21:13:56 | batch update finished 
[SYS] 2025/03/28 - 21:14:01 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:14:01 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:14:01 | batch update started 
[SYS] 2025/03/28 - 21:14:01 | batch update finished 
[SYS] 2025/03/28 - 21:14:06 | batch update started 
[SYS] 2025/03/28 - 21:14:06 | batch update finished 
[SYS] 2025/03/28 - 21:14:11 | batch update started 
[SYS] 2025/03/28 - 21:14:11 | batch update finished 
[SYS] 2025/03/28 - 21:14:16 | syncing options from database 
[SYS] 2025/03/28 - 21:14:16 | syncing channels from database 
[SYS] 2025/03/28 - 21:14:16 | channels synced from database 
[SYS] 2025/03/28 - 21:14:16 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:14:16 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:14:16 | batch update started 
[SYS] 2025/03/28 - 21:14:16 | batch update finished 
[SYS] 2025/03/28 - 21:14:21 | batch update started 
[SYS] 2025/03/28 - 21:14:21 | batch update finished 
[SYS] 2025/03/28 - 21:14:27 | batch update started 
[SYS] 2025/03/28 - 21:14:27 | batch update finished 
[SYS] 2025/03/28 - 21:14:32 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:14:32 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:14:32 | batch update started 
[SYS] 2025/03/28 - 21:14:32 | batch update finished 
[SYS] 2025/03/28 - 21:14:37 | batch update started 
[SYS] 2025/03/28 - 21:14:37 | batch update finished 
[SYS] 2025/03/28 - 21:14:42 | batch update started 
[SYS] 2025/03/28 - 21:14:42 | batch update finished 
[GIN] 2025/03/28 - 21:14:43 | 20250328211443344389616eBIjjDlK | 200 |    2.865239ms |             ::1 |     GET /api/notice
[GIN] 2025/03/28 - 21:14:43 | 202503282114433601553641JAY4fdA | 200 |     472.437µs |             ::1 |     GET /api/home_page_content
[GIN] 2025/03/28 - 21:14:43 | 20250328211443376753919cDjkPYSs | 200 |     667.593µs |             ::1 |     GET /api/notice
[GIN] 2025/03/28 - 21:14:43 | 20250328211443378013430qzJkst97 | 200 |     797.761µs |             ::1 |     GET /api/home_page_content
[SYS] 2025/03/28 - 21:14:47 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:14:47 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:14:47 | batch update started 
[SYS] 2025/03/28 - 21:14:47 | batch update finished 
[SYS] 2025/03/28 - 21:14:52 | batch update started 
[SYS] 2025/03/28 - 21:14:52 | batch update finished 
[GIN] 2025/03/28 - 21:14:58 | 20250328211458966281775tjrS1aiT | 200 |     815.639µs |             ::1 |     GET /api/notice
[GIN] 2025/03/28 - 21:14:58 | 202503282114589688954831JYaR2CS | 200 |      1.0334ms |             ::1 |     GET /api/home_page_content
[SYS] 2025/03/28 - 21:14:59 | batch update started 
[SYS] 2025/03/28 - 21:14:59 | batch update finished 
[GIN] 2025/03/28 - 21:15:00 | 202503282115001913166501QUSCztH | 200 |     701.365µs |             ::1 |     GET /api/notice
[GIN] 2025/03/28 - 21:15:00 | 20250328211500192299776As3nPvsi | 200 |      550.99µs |             ::1 |     GET /api/home_page_content
[SYS] 2025/03/28 - 21:15:03 | 任务进度轮询开始 
[SYS] 2025/03/28 - 21:15:03 | 任务进度轮询完成 
[SYS] 2025/03/28 - 21:15:04 | batch update started 
